mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1185,1,1.2.3left.bmp,3.2.3right.bmp,,ACC032,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,0.12554319494564403,0.9140200599993086,0.05434647639307034,3rd,4th,2nd,0.25469300897557456,1.297183065494471,-0.2461797222560862
perc,resp,1344,0,2.3.1left.bmp,3.3.2right.bmp,,ACC032,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.734022452835069,-0.49620316695569394,0.03533493171039318,1st,2nd,2nd,-1.224338198462056,-0.3716025052016505,-0.2461797222560862
perc,resp,801,1,1.1.1left.bmp,1.3.1right.bmp,,ACC032,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.25763163358151103,-0.8684288037097047,-0.30967959903557823,3rd,1st,2nd,0.25469300897557456,-1.169208969941906,-0.2461797222560862
perc,resp,1010,0,2.3.3left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.5220843992468512,-1.991792261928346,-0.060592300194160294,2nd,1st,2nd,-0.34239502946452954,-1.169208969941906,-0.2461797222560862
perc,resp,1276,1,3.1.2left.bmp,3.1.2right.bmp,,ACC032,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-2.886231281113521,-0.38390535960715727,-0.2076210741577192,1st,2nd,2nd,-1.224338198462056,-0.3716025052016505,-0.2461797222560862
perc,resp,894,1,2.2.3left.bmp,1.1.3right.bmp,,ACC032,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,1.383990749279766,-0.15210878896424646,-0.1325997910101914,4th,2nd,2nd,1.3120402189510112,-0.3716025052016505,-0.2461797222560862
perc,resp,1092,1,3.1.1left.bmp,3.1.1right.bmp,,ACC032,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.1963944624856559,1.5163832642294988,0.09991021050696999,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,1139,1,1.2.1left.bmp,1.2.1right.bmp,,ACC032,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.6953824123226711,1.315162921789706,0.527642653724366,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,918,1,1.3.2left.bmp,1.1.1right.bmp,,ACC032,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,1.1801559475128778,-0.06947418878740218,0.33128074429846116,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
perc,resp,1157,1,3.2.1left.bmp,3.2.1right.bmp,,ACC032,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.8724834081273198,-0.813543557867235,0.5299798860931398,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
