ams,pams,slps,probe_accuracy,probe_rt,probe_attribute,cue_dimensionality,probe_leftrightwin,cue_color,cue_direction,cue_size,cue_luminance,subj,ams_quantile,pams_quantile,slps_quantile,am_bin,pa_bin,slp_bin
-1.4924832768533531,-0.6261444104497415,0.16485421549468485,1.0,0.27503,3,1,1,1,1,1,1,sub-STSWD1135,1st,1st,3rd,-1.2193429435686407,-1.2268416303862681,0.5142567291249344
-1.5621764293261027,1.2251302063048892,0.0199731757105642,1.0,0.37897,3,1,2,1,1,1,1,sub-STSWD1135,1st,4th,2nd,-1.2193429435686407,1.2634880918467066,-0.26259434170070495
-0.7740642808064685,-2.045635593943366,2.4765018622639747,1.0,0.67153,3,1,1,1,1,1,1,sub-STSWD1136,1st,1st,4th,-1.2024995513014132,-1.2449208167481363,1.359840573032833
-1.3057610063214402,-1.1716701043177375,2.958695606306015,1.0,1.0051,3,1,2,1,1,1,1,sub-STSWD1136,1st,1st,4th,-1.2024995513014132,-1.2449208167481363,1.359840573032833
1.918395606270085,1.5120455971476807,2.3145291031428448,1.0,0.5571,3,1,2,1,1,1,1,sub-STSWD1136,4th,4th,4th,1.3406097156369412,1.281643207148933,1.359840573032833
0.7394942779381817,-0.36221403658684403,2.6358596680965483,0.0,0.79398,3,1,2,1,1,1,1,sub-STSWD1136,4th,2nd,4th,1.3406097156369412,-0.31595770886933405,1.359840573032833
-0.9534623143143321,0.26639270191868497,1.7721513303620968,1.0,0.52391,3,1,1,1,1,1,1,sub-STSWD1136,1st,3rd,4th,-1.2024995513014132,0.2989959663534291,1.359840573032833
0.663192967231274,-0.9361893265021819,1.4877107345087603,1.0,0.34273,3,1,2,1,1,1,1,sub-STSWD1136,3rd,1st,4th,0.2573503803963192,-1.2449208167481363,1.359840573032833
1.1745187408429314,-0.9753014056916367,2.769466931850005,1.0,0.76879,3,1,2,1,1,1,1,sub-STSWD1136,4th,1st,4th,1.3406097156369412,-1.2449208167481363,1.359840573032833
0.23059076160586076,0.9673980960352492,2.322317271082247,1.0,0.35272,3,1,1,1,1,1,1,sub-STSWD1136,3rd,4th,4th,0.2573503803963192,1.281643207148933,1.359840573032833
-1.1592182497200392,-0.6157563391206751,2.7353565224041563,1.0,1.5396,4,2,2,1,1,1,1,sub-STSWD1136,1st,2nd,4th,-1.2024995513014132,-0.31595770886933405,1.359840573032833
0.4736942679856438,-0.9459695730264477,2.5921023008683135,1.0,1.7365,3,2,1,1,1,1,1,sub-STSWD1136,3rd,1st,4th,0.2573503803963192,-1.2449208167481363,1.359840573032833
0.36000966219778824,0.6182413420928861,1.5091779240464114,1.0,0.78748,4,2,2,1,1,1,1,sub-STSWD1136,3rd,3rd,4th,0.2573503803963192,0.2989959663534291,1.359840573032833
0.05799482005694225,0.5582052790443863,0.9156115130218878,1.0,0.76041,4,2,1,1,1,1,1,sub-STSWD1136,3rd,3rd,4th,0.2573503803963192,0.2989959663534291,1.359840573032833
2.0336250607771986,0.27260923803603193,0.665467630123235,1.0,0.62835,3,2,2,1,1,1,1,sub-STSWD1136,4th,3rd,4th,1.3406097156369412,0.2989959663534291,1.359840573032833
0.013449898227228167,-1.2164737508234826,0.3259761673390867,1.0,0.86429,3,2,1,1,1,1,1,sub-STSWD1136,3rd,1st,3rd,0.2573503803963192,-1.2449208167481363,0.17856095447895742
0.7176879943011354,0.7521881984748908,0.016373823267021432,1.0,0.74119,4,2,2,1,1,1,1,sub-STSWD1136,4th,4th,3rd,1.3406097156369412,1.281643207148933,0.17856095447895742
1.145734861807604,-0.24391006536116772,0.38005286838053726,1.0,0.85315,3,2,2,1,1,1,1,sub-STSWD1136,4th,2nd,3rd,1.3406097156369412,-0.31595770886933405,0.17856095447895742
-0.316459114016553,-0.32866061145158,-0.005685452014417969,1.0,0.89004,2,3,1,1,1,1,1,sub-STSWD1136,2nd,2nd,3rd,-0.3763732502667457,-0.31595770886933405,0.17856095447895742
0.14598317581527973,-0.3112936082057947,-0.6172423007221194,1.0,0.64293,2,3,1,1,1,1,1,sub-STSWD1136,3rd,2nd,1st,0.2573503803963192,-0.31595770886933405,-1.1246411808054402
-0.5721136838792362,-0.5028071989275662,-0.12134629301547945,0.0,0.71192,3,3,1,1,1,1,1,sub-STSWD1136,2nd,2nd,3rd,-0.3763732502667457,-0.31595770886933405,0.17856095447895742
-1.8330924059365086,0.19823813019969286,-0.18633572017409658,1.0,1.3538,3,3,2,1,1,1,1,sub-STSWD1136,1st,3rd,2nd,-1.2024995513014132,0.2989959663534291,-0.395908899391978
1.3379493910343432,-0.43735028090546,-0.42251849289739624,1.0,0.63574,2,3,1,1,1,1,1,sub-STSWD1136,4th,2nd,2nd,1.3406097156369412,-0.31595770886933405,-0.395908899391978
0.9218294194628096,-0.10177128485105372,-0.6015398106365585,1.0,0.75876,2,3,1,1,1,1,1,sub-STSWD1136,4th,2nd,2nd,1.3406097156369412,-0.31595770886933405,-0.395908899391978
-1.2518522654754256,-0.8233775631102327,-0.22815048110901587,0.0,1.17,1,3,2,1,1,1,1,sub-STSWD1136,1st,1st,2nd,-1.2024995513014132,-1.2449208167481363,-0.395908899391978
-0.336022309730628,-1.3865988119305308,-0.44949839771042494,1.0,1.2545,1,3,1,1,1,1,1,sub-STSWD1136,2nd,1st,2nd,-0.3763732502667457,-1.2449208167481363,-0.395908899391978
1.2920307619300104,-0.23841660695570938,-1.0734797065534687,0.0,1.4424,4,4,1,1,1,1,1,sub-STSWD1136,4th,2nd,1st,1.3406097156369412,-0.31595770886933405,-1.1246411808054402
0.35052201136944516,-1.0363193907258377,-0.9035323035950857,1.0,0.6833,2,4,2,1,1,1,1,sub-STSWD1136,3rd,1st,1st,0.2573503803963192,-1.2449208167481363,-1.1246411808054402
-0.8179899104087425,-1.461999430496497,-0.4050008684116262,1.0,0.82329,2,4,2,1,1,1,1,sub-STSWD1136,1st,1st,2nd,-1.2024995513014132,-1.2449208167481363,-0.395908899391978
0.23732949129777803,-0.5010240424007655,0.8027818272149156,1.0,1.1782,1,4,1,1,1,1,1,sub-STSWD1136,3rd,2nd,4th,0.2573503803963192,-0.31595770886933405,1.359840573032833
-0.6629711801021121,-0.8046870216324938,0.5885447763990264,1.0,0.90914,2,4,2,1,1,1,1,sub-STSWD1136,2nd,1st,3rd,-0.3763732502667457,-1.2449208167481363,0.17856095447895742
-0.4987697034398938,-1.5615785729770408,0.2686960749319195,1.0,0.99009,1,4,1,1,1,1,1,sub-STSWD1136,2nd,1st,3rd,-0.3763732502667457,-1.2449208167481363,0.17856095447895742
-1.252073453132509,-0.3774895529586595,0.4473902845866359,1.0,1.076,3,4,1,1,1,1,1,sub-STSWD1136,1st,2nd,3rd,-1.2024995513014132,-0.31595770886933405,0.17856095447895742
-2.2145171164763853,-0.9109922815335938,0.6271345725002085,1.0,1.2649,3,3,1,1,1,1,1,sub-STSWD1136,1st,1st,4th,-1.2024995513014132,-1.2449208167481363,1.359840573032833
0.017384927188459236,-0.4732860647079183,1.266021701632029,1.0,1.1529,1,3,2,1,1,1,1,sub-STSWD1136,3rd,2nd,4th,0.2573503803963192,-0.31595770886933405,1.359840573032833
-0.06419133321624665,0.3623278410408351,1.5474397933313648,1.0,0.66581,2,3,1,1,1,1,1,sub-STSWD1136,2nd,3rd,4th,-0.3763732502667457,0.2989959663534291,1.359840573032833
-0.11056040615399791,-2.043033225744169,1.2102887412191818,1.0,0.72671,2,3,1,1,1,1,1,sub-STSWD1136,2nd,1st,4th,-0.3763732502667457,-1.2449208167481363,1.359840573032833
-0.3892290726016008,0.36139863371170056,1.1055796931312019,1.0,1.0036,1,3,2,1,1,1,1,sub-STSWD1136,2nd,3rd,4th,-0.3763732502667457,0.2989959663534291,1.359840573032833
1.436667377039337,-0.5343543582518284,0.6606579403819735,1.0,0.60267,2,3,2,1,1,1,1,sub-STSWD1136,4th,2nd,4th,1.3406097156369412,-0.31595770886933405,1.359840573032833
-0.05792568716130663,-0.610812018344028,1.3343482468132724,1.0,0.68747,2,3,1,1,1,1,1,sub-STSWD1136,3rd,2nd,4th,0.2573503803963192,-0.31595770886933405,1.359840573032833
-0.9856319810894619,-0.5445586279735897,1.7808418926077572,1.0,1.1604,3,3,2,1,1,1,1,sub-STSWD1136,1st,2nd,4th,-1.2024995513014132,-0.31595770886933405,1.359840573032833
-1.3158070681179337,-0.49746171660188165,1.5682083665736315,0.0,1.3752,1,2,2,1,1,1,1,sub-STSWD1136,1st,2nd,4th,-1.2024995513014132,-0.31595770886933405,1.359840573032833
0.1260972240488408,-0.22418745865608314,1.3284663115292623,1.0,1.1312,4,2,1,1,1,1,1,sub-STSWD1136,3rd,2nd,4th,0.2573503803963192,-0.31595770886933405,1.359840573032833
-0.6802533893117735,0.8570448772855047,1.0807321193092339,1.0,1.1591,4,2,1,1,1,1,1,sub-STSWD1136,2nd,4th,4th,-0.3763732502667457,1.281643207148933,1.359840573032833
-0.32152088814179264,-1.0906447056026596,0.8823303623122645,1.0,1.2171,4,2,2,1,1,1,1,sub-STSWD1136,2nd,1st,4th,-0.3763732502667457,-1.2449208167481363,1.359840573032833
-0.3363168747735754,0.8483144343270483,0.8662840390944797,1.0,1.1719,1,2,1,1,1,1,1,sub-STSWD1136,2nd,4th,4th,-0.3763732502667457,1.281643207148933,1.359840573032833
-0.5000158861016277,-0.34954982850558014,1.162178046781492,1.0,1.0499,4,2,2,1,1,1,1,sub-STSWD1136,2nd,2nd,4th,-0.3763732502667457,-0.31595770886933405,1.359840573032833
-0.13660286705164135,-0.840991964840383,1.0956165452405269,1.0,1.1568,1,2,1,1,1,1,1,sub-STSWD1136,2nd,1st,4th,-0.3763732502667457,-1.2449208167481363,1.359840573032833
-0.5264113261785158,-1.283594395121428,0.8693481398772447,1.0,0.85872,3,4,1,1,1,1,1,sub-STSWD1136,2nd,1st,4th,-0.3763732502667457,-1.2449208167481363,1.359840573032833
0.1459487670924231,0.10389718504461505,0.840031879687891,1.0,0.97969,3,4,1,1,1,1,1,sub-STSWD1136,3rd,3rd,4th,0.2573503803963192,0.2989959663534291,1.359840573032833
-0.9300044117577905,-2.061916054662773,0.5948563758326554,1.0,0.84055,3,4,2,1,1,1,1,sub-STSWD1136,1st,1st,3rd,-1.2024995513014132,-1.2449208167481363,0.17856095447895742
0.7820203272364133,0.22574269212747644,0.7650386012502217,1.0,1.0006,1,4,1,1,1,1,1,sub-STSWD1136,4th,3rd,4th,1.3406097156369412,0.2989959663534291,1.359840573032833
-1.0408000014318286,-1.6216747597665504,0.8668107341981631,1.0,0.79446,1,4,2,1,1,1,1,sub-STSWD1136,1st,1st,4th,-1.2024995513014132,-1.2449208167481363,1.359840573032833
0.22890386263064355,-0.3287509337020457,1.1965161051160458,1.0,1.2783,4,4,1,1,1,1,1,sub-STSWD1136,3rd,2nd,4th,0.2573503803963192,-0.31595770886933405,1.359840573032833
-0.3568654769478298,-0.7169199872160159,1.018720367926409,1.0,0.95237,4,4,2,1,1,1,1,sub-STSWD1136,2nd,1st,4th,-0.3763732502667457,-1.2449208167481363,1.359840573032833
0.617394510538981,0.8583927984129025,0.7677511488438961,1.0,0.66731,2,4,1,1,1,1,1,sub-STSWD1136,3rd,4th,4th,0.2573503803963192,1.281643207148933,1.359840573032833
1.0155224284180853,0.08966961915417146,0.16333486845473236,0.0,0.51524,3,1,2,1,1,1,1,sub-STSWD1136,4th,3rd,3rd,1.3406097156369412,0.2989959663534291,0.17856095447895742
-0.2970947455863341,-0.9524028992018514,-0.48660994640873323,0.0,0.56918,3,1,2,1,1,1,1,sub-STSWD1136,2nd,1st,2nd,-0.3763732502667457,-1.2449208167481363,-0.395908899391978
2.0755817544595567,0.5125785507306276,-0.6630302995898524,1.0,0.46004,3,1,1,1,1,1,1,sub-STSWD1136,4th,3rd,1st,1.3406097156369412,0.2989959663534291,-1.1246411808054402
-0.3533394620756141,0.30298233303128075,-0.5491692902746159,1.0,0.50106,3,1,1,1,1,1,1,sub-STSWD1136,2nd,3rd,2nd,-0.3763732502667457,0.2989959663534291,-0.395908899391978
0.5407956531407083,2.243973223888305,0.05203910432499719,1.0,0.45696,3,1,1,1,1,1,1,sub-STSWD1136,3rd,4th,3rd,0.2573503803963192,1.281643207148933,0.17856095447895742
-2.077662021503734,-1.3978006969468262,-0.37907559993749906,1.0,0.38089,3,1,2,1,1,1,1,sub-STSWD1136,1st,1st,2nd,-1.2024995513014132,-1.2449208167481363,-0.395908899391978
2.093996862755243,-2.681560670410119,-0.6332364942619046,1.0,0.31985,3,1,1,1,1,1,1,sub-STSWD1136,4th,1st,1st,1.3406097156369412,-1.2449208167481363,-1.1246411808054402
-0.21750516969938502,-1.0122782436124202,-0.4240846841408656,1.0,0.99174,3,1,1,1,1,1,1,sub-STSWD1136,2nd,1st,2nd,-0.3763732502667457,-1.2449208167481363,-0.395908899391978
-2.071568749107959,-0.4970436482599958,-0.6047547913471568,1.0,0.89666,1,2,1,1,1,1,1,sub-STSWD1136,1st,2nd,2nd,-1.2024995513014132,-0.31595770886933405,-0.395908899391978
-0.6721881073261782,-1.9131984704382963,-0.13829447098251046,1.0,1.5885,1,2,2,1,1,1,1,sub-STSWD1136,2nd,1st,3rd,-0.3763732502667457,-1.2449208167481363,0.17856095447895742
-0.9993012353286527,-0.04542569151349207,-0.3531426549269741,1.0,1.0186,3,2,1,1,1,1,1,sub-STSWD1136,1st,2nd,2nd,-1.2024995513014132,-0.31595770886933405,-0.395908899391978
-0.9052995715172169,1.407000694928996,-0.08315913357366,1.0,1.5374,1,2,1,1,1,1,1,sub-STSWD1136,1st,4th,3rd,-1.2024995513014132,1.281643207148933,0.17856095447895742
-0.5946719350859632,-1.1593833528795274,-0.35876231035519873,1.0,1.2734,3,2,1,1,1,1,1,sub-STSWD1136,2nd,1st,2nd,-0.3763732502667457,-1.2449208167481363,-0.395908899391978
-0.8473729357904062,-0.04829430786565081,-0.42071451763231704,1.0,1.4883,3,2,1,1,1,1,1,sub-STSWD1136,1st,2nd,2nd,-1.2024995513014132,-0.31595770886933405,-0.395908899391978
0.6754220399964239,0.10163063374420028,-0.6458793631040881,1.0,1.3293,3,2,2,1,1,1,1,sub-STSWD1136,3rd,3rd,1st,0.2573503803963192,0.2989959663534291,-1.1246411808054402
-0.9158521378547011,-0.9496079065190439,-1.8810678165236492,1.0,1.3712,1,2,2,1,1,1,1,sub-STSWD1136,1st,1st,1st,-1.2024995513014132,-1.2449208167481363,-1.1246411808054402
1.3554364468745737,0.10718718030524003,-1.957980024302948,0.0,1.0112,3,3,2,1,1,1,1,sub-STSWD1136,4th,3rd,1st,1.3406097156369412,0.2989959663534291,-1.1246411808054402
-0.8753611906070788,0.5153558037736481,-2.2047328579328958,1.0,0.57488,3,3,2,1,1,1,1,sub-STSWD1136,1st,3rd,1st,-1.2024995513014132,0.2989959663534291,-1.1246411808054402
-0.9025309984038368,-0.23707464068392126,-2.754755260035313,1.0,1.0159,3,3,2,1,1,1,1,sub-STSWD1136,1st,2nd,1st,-1.2024995513014132,-0.31595770886933405,-1.1246411808054402
-0.3061027984293234,-0.9448665271174564,-2.629942025882854,1.0,0.95581,2,3,2,1,1,1,1,sub-STSWD1136,2nd,1st,1st,-0.3763732502667457,-1.2449208167481363,-1.1246411808054402
-1.2864373842368755,-1.8032581850085336,-2.4881026743115484,1.0,0.89868,3,3,2,1,1,1,1,sub-STSWD1136,1st,1st,1st,-1.2024995513014132,-1.2449208167481363,-1.1246411808054402
-0.12174470274580748,0.1328429885992398,-1.7025882944708826,1.0,0.94271,3,3,2,1,1,1,1,sub-STSWD1136,2nd,3rd,1st,-0.3763732502667457,0.2989959663534291,-1.1246411808054402
-0.529353451741114,-1.2526780861212172,-1.090220214326279,1.0,0.85669,4,3,1,1,1,1,1,sub-STSWD1136,2nd,1st,1st,-0.3763732502667457,-1.2449208167481363,-1.1246411808054402
1.2194169467972575,-0.03957315115055714,-1.1197323857891641,1.0,1.0925,4,4,2,1,1,1,1,sub-STSWD1136,4th,2nd,1st,1.3406097156369412,-0.31595770886933405,-1.1246411808054402
-0.4803255346446941,-0.06692449006285524,-0.6289942586436098,1.0,0.55348,2,4,2,1,1,1,1,sub-STSWD1136,2nd,2nd,1st,-0.3763732502667457,-0.31595770886933405,-1.1246411808054402
0.20459515914911547,-0.7689737953531401,-0.3639585296160133,1.0,0.79036,3,4,1,1,1,1,1,sub-STSWD1136,3rd,1st,2nd,0.2573503803963192,-1.2449208167481363,-0.395908899391978
0.36954009703289226,0.1876030079355418,-0.46466298340140305,1.0,0.79934,3,4,1,1,1,1,1,sub-STSWD1136,3rd,3rd,2nd,0.2573503803963192,0.2989959663534291,-0.395908899391978
0.9122788902310159,0.56385960183599,-0.9118578744426605,1.0,0.93728,1,4,1,1,1,1,1,sub-STSWD1136,4th,3rd,1st,1.3406097156369412,0.2989959663534291,-1.1246411808054402
1.5265517304531706,1.8124585681824124,-0.9074273238531103,1.0,0.58122,2,4,1,1,1,1,1,sub-STSWD1136,4th,4th,1st,1.3406097156369412,1.281643207148933,-1.1246411808054402
0.45720042418405643,1.0593993659287242,-0.7950788285276971,1.0,0.58109,1,4,1,1,1,1,1,sub-STSWD1136,3rd,4th,1st,0.2573503803963192,1.281643207148933,-1.1246411808054402
0.012880435109174082,-0.19961884875542535,-0.7681664559315416,1.0,0.72309,1,4,2,1,1,1,1,sub-STSWD1136,3rd,2nd,1st,0.2573503803963192,-0.31595770886933405,-1.1246411808054402
-0.9720414558756694,-1.2343963566724385,-0.4170999340160501,0.0,0.89494,1,1,2,1,1,1,1,sub-STSWD1136,1st,1st,2nd,-1.2024995513014132,-1.2449208167481363,-0.395908899391978
-0.13594384529763065,0.2848936470922284,-0.18986876775343614,1.0,1.0948,1,1,1,1,1,1,1,sub-STSWD1136,2nd,3rd,2nd,-0.3763732502667457,0.2989959663534291,-0.395908899391978
1.9262540793790097,0.6728838883685315,0.12815842149240375,1.0,0.88573,1,1,2,1,1,1,1,sub-STSWD1136,4th,3rd,3rd,1.3406097156369412,0.2989959663534291,0.17856095447895742
2.2622669567411053,1.917510466315379,0.6386497630657483,1.0,0.55787,1,1,2,1,1,1,1,sub-STSWD1136,4th,4th,4th,1.3406097156369412,1.281643207148933,1.359840573032833
0.6020077149244711,0.06463890412976168,0.1795571449359974,1.0,0.58175,1,1,2,1,1,1,1,sub-STSWD1136,3rd,3rd,3rd,0.2573503803963192,0.2989959663534291,0.17856095447895742
2.8133116688399427,1.4368302740122667,-0.09945869567265832,1.0,0.73265,1,1,1,1,1,1,1,sub-STSWD1136,4th,4th,3rd,1.3406097156369412,1.281643207148933,0.17856095447895742
1.328611205592992,0.16212030687768103,-0.42277827121387346,1.0,0.54558,1,1,1,1,1,1,1,sub-STSWD1136,4th,3rd,2nd,1.3406097156369412,0.2989959663534291,-0.395908899391978
0.05441152068089389,-1.352796948553552,0.18324851136621417,1.0,0.70852,1,1,2,1,1,1,1,sub-STSWD1136,3rd,1st,3rd,0.2573503803963192,-1.2449208167481363,0.17856095447895742
-1.1965338954433704,-0.9200289727218737,-0.2128470614094972,1.0,0.96933,1,4,2,1,1,1,1,sub-STSWD1136,1st,1st,2nd,-1.2024995513014132,-1.2449208167481363,-0.395908899391978
