mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1343,1,1.3.3left.bmp,1.3.3right.bmp,,ACC018,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.20083383165443755,-0.5642328872432371,0.020347893316668992,2nd,1st,3rd,-0.19313575099557567,-1.2524243151822978,0.4786727566371458
perc,resp,2139,0,3.1.1left.bmp,3.1.1right.bmp,,ACC018,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.7906523244779774,-0.36781491851991704,0.23054626138911843,1st,2nd,3rd,-1.2871701544289296,-0.22318599358597754,0.4786727566371458
perc,resp,1410,0,2.2.1left.bmp,2.2.2right.bmp,,ACC018,"[0, 0, -2]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.43793122605415946,0.6825504919749332,0.2671466270004225,3rd,4th,3rd,0.3409615243403279,1.210983776994628,0.4786727566371458
perc,resp,994,1,2.1.3left.bmp,3.1.2right.bmp,,ACC018,"[0, -2, 2]","[2, -2, 0]",[],non-match,0.5917517095361369,3,0.08137559675115152,-0.36938961650927615,0.31546671292072653,2nd,2nd,3rd,-0.19313575099557567,-0.22318599358597754,0.4786727566371458
perc,resp,1467,1,2.2.3left.bmp,2.3.2right.bmp,,ACC018,"[0, 0, 2]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.6140358842243956,0.2014253100937531,0.355946724669535,3rd,3rd,3rd,0.3409615243403279,0.2646265317736461,0.4786727566371458
perc,resp,1154,1,3.3.1left.bmp,3.3.1right.bmp,,ACC018,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,0.37397362497526415,0.03371511417900778,0.42145657602546044,3rd,3rd,3rd,0.3409615243403279,0.2646265317736461,0.4786727566371458
perc,resp,1183,1,2.3.1left.bmp,2.3.1right.bmp,,ACC018,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.6236351180232353,-0.8345414336421156,0.33181825612908916,1st,1st,3rd,-1.2871701544289296,-1.2524243151822978,0.4786727566371458
perc,resp,1162,1,3.1.3left.bmp,3.1.3right.bmp,,ACC018,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,1.9086119430677937,0.30873274994370464,0.11827816550584157,4th,3rd,3rd,1.1393443810841772,0.2646265317736461,0.4786727566371458
perc,resp,1715,1,2.3.2left.bmp,2.3.3right.bmp,,ACC018,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,-0.9389446654424907,-0.42896495471225204,0.05251963657724031,1st,2nd,3rd,-1.2871701544289296,-0.22318599358597754,0.4786727566371458
perc,resp,920,1,1.1.3left.bmp,1.2.1right.bmp,,ACC018,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,0.4195778738501366,0.008750045214465174,0.16325013406870015,3rd,2nd,3rd,0.3409615243403279,-0.22318599358597754,0.4786727566371458
perc,resp,1271,1,3.2.3left.bmp,3.2.3right.bmp,,ACC018,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,0.16337567517685223,-0.16328576318033658,0.1477761921541525,3rd,2nd,3rd,0.3409615243403279,-0.22318599358597754,0.4786727566371458
perc,resp,1197,1,1.2.3left.bmp,2.2.3right.bmp,,ACC018,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,-0.2667207273100626,-0.15629128400638112,0.2570703883446963,2nd,2nd,3rd,-0.19313575099557567,-0.22318599358597754,0.4786727566371458
perc,resp,1338,1,2.2.2left.bmp,3.3.1right.bmp,,ACC018,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,-0.041280472585689204,-0.24895202486735069,0.4136986051225467,2nd,2nd,3rd,-0.19313575099557567,-0.22318599358597754,0.4786727566371458
perc,resp,1218,1,1.2.1left.bmp,2.2.1right.bmp,,ACC018,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,0.44136412396086383,0.25744447266947446,0.32182897187629766,3rd,3rd,3rd,0.3409615243403279,0.2646265317736461,0.4786727566371458
perc,resp,1155,0,3.3.2left.bmp,2.1.1right.bmp,,ACC018,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,1.341415921945662,-0.4807126869148043,0.520900107250104,4th,2nd,3rd,1.1393443810841772,-0.22318599358597754,0.4786727566371458
perc,resp,1456,1,3.2.1left.bmp,3.2.1right.bmp,,ACC018,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.394726289598676,-1.408453929860754,0.5957598516172655,1st,1st,3rd,-1.2871701544289296,-1.2524243151822978,0.4786727566371458
perc,resp,1085,1,3.2.2left.bmp,3.2.2right.bmp,,ACC018,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,1.6677672082318409,0.20685769769099724,0.5832589561874774,4th,3rd,3rd,1.1393443810841772,0.2646265317736461,0.4786727566371458
