v_pam_bin,v_C(condition)[T.2.0]:pam_bin,v_C(condition)[T.3.0]:pam_bin,v_C(condition)[T.4.0]:pam_bin
0.2143047891659665,-0.03758689367176574,-0.01885659992601843,-0.36146916495925485
0.3051103289758844,-0.012488458003748648,-0.016206667170412893,-0.3446059736062266
0.23466131554070954,-0.004054128641160781,-0.10824580398096252,-0.3023316853894785
0.21833463313539964,-0.035166032872254734,-0.028663520580302963,-0.3690985579102417
0.21574038427717854,-0.02216845663077545,-0.04590032459488336,-0.20189341169082747
0.17818364709964554,-0.033005491604396114,-0.0641644681306232,-0.33668829408472634
0.20502905726333212,-0.07491428340886111,-0.0732649470384141,-0.35015697741428675
0.2214761538444068,-0.10078855973978393,-0.07063639124998217,-0.2696745389791201
0.19144889875870902,-0.0715828292099857,-0.004189853342232382,-0.21200306635974256
0.14240157294933184,-0.07650027807458877,-0.07806865799859664,-0.1751789848266294
0.23967497570322882,-0.14776286905920538,-0.023462532394577726,-0.21870617379266433
0.2505373257847842,-0.09264139869828811,-0.07193702373393307,-0.2615824028982312
0.2397661702806444,-0.061361523027356604,-0.006101786065100388,-0.23739339865215062
0.24419559786443673,-0.040234670533710507,-0.10492826073351234,-0.26908406732522316
0.26315053895798873,-0.029270118580104542,-0.132467924557522,-0.2676414531048036
0.2583498855315136,-0.003587736465960379,-0.11998416403098894,-0.36809808835060487
0.2512885691236179,-0.018075371107607215,-0.21529730093014654,-0.46217042040694273
0.26196124143827487,-0.019632437696758875,-0.25076982441971557,-0.37760127478407896
0.2764047133292896,-0.04920905034975258,-0.24601322437945436,-0.3586252709345621
0.2033703588597945,-0.07926364973819411,-0.22229026904863325,-0.3830755343218224
0.18515554270720952,-0.09464310025305628,-0.13985335711463934,-0.43797322474030576
0.13257574979362788,-0.09908605912154395,-0.12290847202839095,-0.2770877810155594
0.17161866121300803,-0.10134053964666925,-0.09682004252104007,-0.07381016646397859
0.2439865941954354,-0.09471277876723556,-0.01902564941881643,-0.0630558291371115
0.1611260743491267,-0.06263733077235639,-0.03132121073104884,-0.30105662872062255
0.2067978173383162,-0.06566562116914298,-0.08279626340739074,-0.20812869634910358
0.2555423170405455,-0.07566526011942198,-0.05862862262480199,-0.26819956919732024
0.24778272091440473,-0.05849368509869594,-0.07235790676891932,-0.30212967560747367
0.34948326969373683,-0.07913015860434677,-0.04809830552681815,-0.3538018928620827
0.37775478456848743,-0.07139752864891348,-0.13664543710603694,-0.29731679464683713
0.4387710904814486,-0.07435986349833033,-0.10417238612384616,-0.3157592400138027
0.28675491039861656,-0.10502834630079182,-0.17567258006656264,-0.3871342394699419
0.24131444799433102,-0.11201301651234803,-0.2095317699327698,-0.6314419307312267
0.2440480692205697,-0.11672255280262386,-0.17570837967643838,-0.5876602367734418
0.3018949100604342,-0.10009177587322796,-0.21260938480626584,-0.34108405591787216
0.25978932954449946,-0.09416042170452285,-0.24312733812921536,-0.209206643998827
0.2851616860703036,-0.09025413473603336,-0.08245307728395548,-0.4875836520536886
0.2564696589938788,-0.09643310909616233,-0.07704216522580257,-0.46895880373458254
0.2824705474223816,-0.10997677832312755,-0.10042012518443338,-0.4293695876369205
0.2556537419449449,-0.10779042135024956,-0.09382114786039855,-0.346986359040817
0.25412812917863814,-0.09856956242857581,-0.05249085780366095,-0.40685044188835146
0.28228363888339036,-0.0915969236935945,-0.012123143602044577,-0.37319522978159875
0.20719710253630977,-0.09801609933684297,-0.1968758721249516,-0.3162661891954722
0.17912478355677014,-0.09561956953043303,-0.1504433099047494,-0.4259116759921555
0.23334199661390068,-0.09593512817194029,-0.10940590151475349,-0.36973698787139975
0.252215037490476,-0.09257184611784548,-0.11693267348540556,-0.3615001959442731
0.2563054947845896,-0.09504913833939875,-0.15995248871093015,-0.3459561725457847
0.2745769336100539,-0.09796461112701803,-0.12877946439271667,-0.3690593026574798
0.31671400680578565,-0.10202372416343863,-0.16857318557683704,-0.46360206263840137
0.2961982769368308,-0.09851552803140547,-0.22924603835520863,-0.5108710630208648
0.3752651396257456,-0.09322088409795845,-0.2300057524550102,-0.5700613048348486
0.3517445476465623,-0.10025613621447514,-0.18429905862356855,-0.4668625525261657
0.36446193024161316,-0.10261230474184044,-0.17651081808858327,-0.46771592348052765
0.3465673891566408,-0.10629067898003759,-0.12016379092679659,-0.5062152001443603
0.3005350729799058,-0.10475247810714472,-0.1226225929981193,-0.4142479864366393
0.2517912456533381,-0.09894668398222987,-0.14499781494419417,-0.5391374531523374
0.29929396550987303,-0.09135639730743218,-0.10709978751321288,-0.7206775527510646
0.3123168064795001,-0.09967941868511238,-0.13058220502039752,-0.6886921583839196
0.3833350722702373,-0.10396137053840168,-0.1917174404749892,-0.6657065229027886
0.3215405856787939,-0.10023358531201478,-0.04303187662458802,-0.5419062354358823
0.4147386118108385,-0.107229340638621,-0.3015017531644192,-0.49932788087906765
0.42375870646699154,-0.09985271420682636,-0.1752163487488551,-0.34879889233770073
0.3826913180623053,-0.0935747369177425,-0.17300598151963245,-0.48555301353071817
0.4027972936468678,-0.09247945801998342,-0.15278580220138482,-0.49005576927182654
0.362911873754893,-0.09309458717112576,-0.11463849546009011,-0.5614244317519077
0.2947547207762663,-0.09677877881860843,-0.12018723116823074,-0.3984620994195849
0.2428754062885133,-0.09569842800364656,-0.12285418065967559,-0.333987624575405
0.2667603958220765,-0.10268529637208211,-0.17992656685836506,-0.39184240632224987
0.2178615253924672,-0.10616089959077274,-0.20414692358755623,-0.32146398039591917
0.2707579072747405,-0.09732447092251353,-0.26151265298897425,-0.3272795484142764
0.28587974635223323,-0.10573066818912269,-0.23409653594441637,-0.354396272992085
0.2651683868044215,-0.11083763550420023,-0.31408947476545274,-0.38349174429571936
0.33936643780828457,-0.11373864353167625,-0.4807298533993666,-0.397792153324528
0.3953700114985056,-0.09589357565177567,-0.42117307532639015,-0.399460311335069
0.38315638936940544,-0.11381858014186318,-0.3344913805909917,-0.46367599766533035
0.3293212993538966,-0.1296652038847666,-0.3176109336054659,-0.5374376869216041
0.41154669875555305,-0.12897170619460432,-0.32733583431169916,-0.39606597635227525
0.39488105389372624,-0.14696330649033906,-0.32778005621242745,-0.4521571679232043
0.41556768787027454,-0.10112330627600122,-0.3546025512775054,-0.4998980269383344
0.3270116337813836,-0.07050755572908493,-0.38317969309448413,-0.4775363953562713
0.34226516116914185,0.013078512523369945,-0.33919573768948214,-0.42299149155668897
0.3423005102621708,0.031711020811515035,-0.3377944827192079,-0.4573210104940555
0.34292334208389,0.02615916685468718,-0.27485736678668155,-0.5387065256417765
0.31547948017661376,-0.016881615774892885,0.008724955937380027,-0.5384583013299082
0.3024440949737316,-0.09103258232307902,-0.055455502308602383,-0.3970156717017738
0.3355810187071743,-0.10753325732193388,-0.06591022247626352,-0.4826372831289676
0.32202974575490173,-0.10125250690349731,-0.06788555264074231,-0.4474246099246322
0.30038655898633365,-0.04799921706825566,-0.22300022692239874,-0.4974992494295003
0.31045042808715284,-0.042609804220626005,-0.15991160650957564,-0.386712205754207
0.23860029487675044,-0.015295128407800292,-0.17138017936881494,-0.35136273339267676
0.2099221046463333,-0.008695072196393367,-0.02240846056904265,-0.3446023466138457
0.24281368561668487,-0.010303991957338143,-0.10634404236433605,-0.13529945617520384
0.3029830687655554,-0.009522720559168673,-0.17700811722036497,-0.1264816428857642
0.25831212641409534,0.02284864087269129,-0.24263826276446315,-0.3833238101232323
0.2147788863399217,0.03185344084019044,-0.1100785843295986,-0.6168855684204774
0.2202524749893704,0.021710130324244962,0.062466065244312745,-0.5229594154178341
0.2709292761850521,0.0393000282090804,-0.11242770501843999,-0.30516321437079075
0.2523165231125747,0.052242584219686874,-0.017079076932698375,-0.41987711256192456
0.19422232885126603,0.05458542073972427,-0.06032628222518651,-0.37516855431686164
0.11363303040186079,0.024608039409755242,-0.06280895710653549,-0.36222517557694134
0.14057959241550042,0.015213241083316814,0.002470823364842001,-0.28134994101589905
0.14705518956085517,0.02112384621326914,-0.021606263251317797,-0.3013255706610448
0.20147319553162726,-0.02877625787635802,-0.03864531562739503,-0.2759566359486081
0.26765083806995926,-0.009778796503520915,0.012731249420584553,-0.12790383979483155
0.19937201959512307,0.021640735875112088,0.03841730403983686,-0.2603843975203097
0.19855778410152664,0.034025770997519536,0.036317670421189364,-0.2777189643630921
0.29565544511325104,0.023550164713261126,-0.003791186893492,-0.20289172552105614
0.14290814996031787,-0.016800543871610625,0.04774909185792024,-0.19098991485275335
0.150782980115276,-0.010349672093588764,-0.023465582272022924,-0.3458305373234706
0.1307127903271389,-0.01570409548646925,-0.1294433988944865,-0.1780415507198847
0.17202705907970908,0.00032008393572011823,-0.1332843975127259,-0.21554429964422786
0.2204292544397628,-0.022734665722316215,0.02306785080630131,-0.04638462578560529
0.20733253866536308,-0.036653829373847154,-0.0890111420339422,-0.15001280484768004
0.18968904972391182,-0.01264315518663092,-0.1238703830645705,-0.19764409698621058
0.2222886665040534,-0.05228888754743915,-0.07872689444922769,-0.24044402116264404
0.23625801007536032,-0.10476359255260376,-0.17097211588996494,-0.2881513104620925
0.2544936163921325,-0.12057293422977203,-0.10051890365585195,-0.18086070185806288
0.2367640458529711,-0.14952333866622003,-0.1304391657704095,-0.22760761484944764
0.26076057936408725,-0.14272649626562803,-0.10494558816506121,-0.16985869181721405
0.2314710823144175,-0.06517487923291637,0.09002819978313419,-0.26603260279051993
0.1946013179735922,-0.13491566005111558,-0.04870564763549592,-0.2150037000855481
0.23390008325426018,-0.040062209305148595,-0.06127321898605191,-0.3754468072732607
0.2699756178092831,-0.09445996471939513,-0.044414619524456994,-0.2711659958486845
0.2861166862890085,-0.038912598760641834,-0.018235098086775342,-0.28122874432397
0.2815393593457458,-0.009308690003608273,-0.1337570425082831,-0.19757912989220477
0.21219683098159486,0.014729094391070004,-0.191169388138147,-0.30178352311313844
0.19430555139063677,0.058448421496537784,-0.10179149111607069,-0.32762315687529125
0.19093633629220766,0.07549308625344839,-0.2330612866902121,-0.37290306208740137
0.23180121798545095,0.054778176001287635,-0.238113360975862,-0.2766111238785746
0.23502376020035057,0.027073151599062706,-0.27667545984548786,-0.22357760708713545
0.2146861304260371,0.026743969896195895,-0.1766397152682825,-0.2291969978467163
0.22105304490422473,0.01053482103225481,-0.04983784274076462,-0.19949229015948222
0.20155389480720445,0.026473331144094902,-0.268859956853627,-0.17007804247944128
0.21761918755413123,0.017362816691793313,-0.054205817824385244,-0.25484580593705664
0.21105088353671095,0.007600446643468928,-0.034081169555158504,-0.33792183342294024
0.21800712728262722,0.012453066711998346,-0.08432554625365205,-0.3896061603909697
0.2166152954030458,0.005863146630944052,-2.077894744205444e-05,-0.3562209459033125
0.23197815177706332,0.0009555192180118639,-0.03069814662256315,-0.35941116648404736
0.23894050121742336,-0.057085063072279126,-0.03532163269558887,-0.2691947169927501
0.24151917597252714,-0.06953225821024331,-0.22886076647266895,-0.3290911008209628
0.24673530481256925,-0.026374282250874202,-0.13263413863025514,-0.06528500272471446
0.24297154103195057,-0.009216242112322866,-0.2899811119460354,-0.41951370429571966
0.23814672503782397,0.0010788600134081757,-0.1331943790500968,-0.2542661997098279
0.24314770714123748,-0.056689330328889266,-0.18672650479861702,-0.27655401834924803
0.22296877475180749,-0.06864236648801342,-0.09780709660548711,-0.48377035060794055
0.2568750292893647,-0.10866111461431839,-0.10597981590448986,-0.3812583180326281
0.2566317372372571,-0.18291445499559075,-0.05088411731780514,-0.4161799696088389
0.2991241857573737,-0.11613812997606597,-0.01547262429404024,-0.4054602495853678
0.2796525823862897,-0.1638438100566669,-0.012244150438704509,-0.34410192855932104
0.2277524801098215,-0.11587850232538931,-0.03398563348375095,-0.4628675276740425
0.24693716922383277,-0.09462630671897326,-0.02563825694379729,-0.21728708809046643
0.25285846830643466,-0.08033463475372404,-0.0014099615358117781,-0.16042858507308744
0.19789596859717482,-0.03642785850192112,-0.22793122038877983,-0.38791296103575373
0.240776283189731,-0.005871024171459738,-0.16774377723516204,-0.3326371662852976
0.22144454637162717,-0.11364019376586365,-0.10272040924192616,-0.43154802664131303
0.2594543064585261,-0.11699910449498675,-0.08902031150997966,-0.5843047552117433
0.26243458031310873,-0.04241193567801374,-0.11208602542025375,-0.4928387290421814
0.1673315165087551,0.005823495678790987,-0.05210274881693598,-0.4155518040100111
0.13656360128144907,-0.00021867396351685914,-0.06802464408030304,-0.4082856809927076
0.16274529902974946,-0.06167967082164529,-0.12866851345301497,-0.40335063042571867
0.19330999308924227,0.01568363352079251,-0.08197959259572679,-0.30226281290898144
0.16378879167101376,0.14147693423938335,0.0030234705649351268,-0.34548796987630853
0.1678648048618128,-0.015989979002107732,-0.10359216444567655,-0.27237033909437186
0.1446537817345225,0.0544708351712326,-0.16734807369071603,-0.2939671945956968
0.15106263804691175,0.15249141545321448,-0.034203804829676866,-0.33487312849454615
0.14926563275087867,0.06979120411986234,-0.0499145797016013,-0.394913389446166
0.12474089631018931,0.1279432041907128,-0.16954523994531728,-0.35005817512250914
0.17900721241266215,0.041972104856348155,-0.13835884901031606,-0.22736629669221514
0.1860406939196187,0.017075598000715543,-0.25734582872867945,-0.2415478120165377
0.16814160585456436,0.23027847334766344,-0.12729550151586447,-0.2618781811308223
0.16931533131492604,0.11970268170402365,-0.041002817271321663,-0.2053450855511301
0.20212875910444744,0.20721283336157734,-0.0912680150267214,-0.11624949585076116
0.1874467205687269,0.2907492706940265,-0.05445130185038479,-0.010714863530307539
0.11058499695114518,0.27463430083760987,-0.014332030042800004,-0.21658164011506548
0.16364308863271954,0.10020456528419955,0.040646006796145544,-0.026760193812067498
0.11759244051449572,0.08748837267301358,0.1590887524159294,-0.14766118082856677
0.13386259521770347,0.04749987533840296,0.09073370903192193,-0.12744387256355047
0.16581343486290465,0.03314282832732533,0.1630321075202489,-0.13115489334169578
0.1466494519023334,0.03700108178613065,-0.03475462505768668,-0.23393693524022546
0.18509928019382665,0.023795679272846808,0.033248894615871556,-0.18600613539265956
0.16335097761862938,-0.03426625948430519,0.044663517369154374,-0.2629821088443896
0.18087957914371633,0.0355092789289001,0.0607248072058662,-0.3018172088516328
0.13828052345607372,0.041731663364775906,0.012556216954381307,-0.49332786455680255
0.17799319630815524,0.05449560147684588,0.08992098729142886,-0.3989476824596212
0.19681588600741032,0.07725236882685985,0.07485168676364623,-0.30148290908331316
0.19824014049401667,0.05974149948462201,0.017997116083819032,-0.11710144983438366
0.22217854005353113,0.08307622215950407,-0.08018549323370298,-0.1880228585330988
0.21391266612334658,0.05794902156693468,-0.02199236525926682,-0.29449706980938584
0.2514641799826076,0.09189095427146551,-0.03885395588832951,-0.24883745994502926
0.2525399558746717,-0.004068189656195428,-0.22001228827535266,-0.28880615007280386
