v_ams_bin_rt,v_C(condition)[T.1.0]:ams_bin_rt
-0.11896538236451706,0.0527564555392751
-0.11285759212815916,0.05891089004255425
-0.12424884388672104,0.06708872632044008
-0.12993219435013714,0.07508559496832741
-0.19354116261265125,0.08587522819897501
-0.17384070976843632,0.08155299880971176
-0.19605883640693209,0.07163234131716843
-0.21215263864556463,0.06361118770436605
-0.27416285381731037,0.06051423159904773
-0.22511082920765962,0.05669061214818872
-0.08691050747478399,0.047566472833050766
-0.11329802778176754,0.014409161588572568
-0.1449127300022529,0.015301559865665015
-0.014902109340514905,0.02135683668358847
-0.08117840826896258,0.01984435176363736
-0.0935142592812967,0.025282768541058043
-0.06039988836727429,0.02091084588383951
-0.07412601197835476,0.012215310850396649
-0.08794778782775872,0.015212755954363248
-0.10058778360538587,0.00869816870831365
-0.1051890340180656,0.007160857425650053
-0.07057918037756344,0.01158479689687104
-0.08161612200455018,0.007961253561806495
-0.09241382543695396,0.005628712329966826
-0.07512834937997326,0.007024689385724439
-0.07415480189147594,0.016701683913352645
-0.057777615627295706,0.014228488153456544
0.013583896833193682,0.02114226534760243
-0.006901749972494431,0.02421704842427275
-0.05281139510527048,0.0234321564830483
-0.032894936398850126,0.008301885983459866
-0.09691921769383044,-0.0004813848695213673
-0.06112593222563306,0.002227064971273167
-0.05083600889151603,-0.018406813379014703
0.006923895088513231,-0.02540935216916584
-0.027846128967068614,-0.03087261651220002
-0.03429839119485417,-0.015050226741158497
-0.07549835640534128,0.0050059502047867825
-0.03656824686163803,0.019067883101448985
-0.03235138965391957,0.01815144641523937
-0.05154565366333051,-0.019810076491775536
-0.030281198688272684,-0.024838625804215995
-0.029142449966244956,-0.012997140975275285
-0.005253629150239587,0.0008315953534804351
-0.008282666102881473,-0.004369282154406764
-0.015505729414411026,-0.01924979145550243
-0.06760608406776648,-0.03564016955315668
-0.07527033524599763,-0.03309619273990681
-0.04498100228268484,-0.04182271720343221
-0.018810146432223694,0.002127394573234267
-0.0416208887228069,-0.014942188722044399
-0.00558935795288603,-0.02831262067619716
-0.009105695095342321,-0.00988495157651103
-0.028530149253319925,-0.0410509351512303
-0.011030195267768758,-0.0548883610965781
-0.02161452483692612,-0.03888675534113352
-0.03102431148160022,-0.043326038018708185
-0.03573940101420599,-0.04413699859634834
-0.015901961210270293,-0.05644953470817938
-0.030780729504201527,-0.05169909512052348
-0.042251971836021765,-0.04540601163716893
-0.023324076452155833,-0.05710629797892466
-0.02932566468209829,-0.057804745475653
-0.039210473192400286,-0.043600812755653556
-0.025791196688313762,-0.05473982983056522
-0.00951771749742836,-0.06857090414818912
0.010055043626715226,-0.0746363028399206
0.002215849549753373,-0.07418622846136771
0.011162576397862573,-0.07434913165889373
0.04234346294942146,-0.07609479817278818
0.03949873183119624,-0.056748182271670444
0.04857962867226282,-0.07572964576596806
0.05382798447898829,-0.050001545666626984
0.060313508306350655,-0.04826902780712855
0.04407006322669286,-0.036132836451232296
0.005471858618463696,-0.036030739108331135
0.07617242195165765,-0.014272872325877577
-0.015359000336926505,-0.00851148400556167
-0.021826351041867843,-0.022708379694481296
0.026061838313997665,-0.013025047065534997
-0.02360893206685438,-0.003023884844259245
-0.05806125289120565,0.027257997650249777
-0.06564298601361852,0.038917847773826425
-0.0851752417552795,0.05092840546670762
-0.15488191334132423,0.06775451485373674
-0.12980737012568633,0.025050015143965473
-0.15738754963770718,0.017893082901208623
-0.10679519141309017,0.025208540398724395
-0.05256563881646385,-0.02807310319728655
-0.0527296758885792,-0.009532254048966175
-0.07428079937388575,-0.012265474516399808
-0.07569786730952255,-0.025025638253958732
-0.042457340705254844,-0.020127694655930534
-0.05253564608954992,-0.08832094573891536
-0.021898233015922287,-0.0650257245812028
0.08926806974337437,-0.017481388644112226
-0.04457632342714026,-0.03672809171891432
0.03810161942401977,0.00978243613652359
0.005701835581657719,-0.11484029394931702
0.035679304275435676,-0.13998145348396285
0.01967267185712525,-0.1388860088384258
0.035318850425971486,-0.12164423704053372
0.01769571304936922,-0.11426971682878256
-0.04093982205380827,-0.13977268522984942
-0.027408715752326104,-0.17475562874047987
-0.023063489140839884,-0.11538968647407774
-0.01937742235221715,-0.15649243138095537
-0.019210857483525978,-0.18399387420260105
0.02588753216865259,-0.16028030913877217
-0.027015186656960982,-0.09738708704023882
-0.005524252840558226,-0.11307854332903655
0.05387515725583689,-0.10874109490683892
0.08096209496232923,-0.17208101711502816
0.03894143760966807,-0.13204714942736384
0.010604990842900173,-0.11881537633878604
0.03359737261128832,-0.13675304956709797
0.010050682077348265,-0.11685299901826887
0.017073604493118344,0.01626523832416884
-0.013835375829813614,-0.03929380370741771
-0.05550042615441553,-0.043019645465299045
-0.04771742408020848,-0.02557270052974036
-0.06151456239827229,0.02242831381227643
-0.07517430414655028,0.11153808302565123
-0.09565337821184083,0.05828027080617319
-0.08837629846869129,0.06068566063673277
-0.09994169388494008,0.07686333674532417
-0.07561533218742811,-0.013308018641628585
-0.08501363009909613,0.055204180792938484
-0.0583062387258272,0.057064323364010835
-0.07908579094634084,0.006988679091328647
-0.07973040402765463,0.0007149472882276818
-0.08600095465618084,0.02648888664141118
-0.0772281045766362,0.03271300749305514
-0.1066093850623115,0.05334952906543964
-0.0825684484181266,0.007018061652852667
-0.06011008165252933,-0.025843934784777055
-0.07828870468376674,0.008712192404317563
-0.08279548477875577,0.14206654844244626
-0.11198359493331111,0.11987772182067619
-0.11138472325490406,0.09193861472470106
-0.13495582521418442,0.08456168752732507
-0.10751896988646073,0.10219583354708629
-0.10534978736167633,0.09235464055773404
-0.1214471437707699,0.16097754639337475
-0.11308364346617815,0.10523037518736866
-0.0984118376701357,0.11298963533226977
-0.11336555741465985,0.08571981281755407
-0.09756652695181878,0.09013059362807992
-0.10364119932273445,0.14110648392371966
-0.1230993849593026,0.14135106181486193
-0.1367052513375572,0.12907467955250942
-0.15006712843064984,0.18587514478771117
-0.1629748196503242,0.08376720141464422
-0.15007921713134356,0.11625155825294367
-0.1355969925394344,0.09022885116385583
-0.13737412357101475,0.08820954307498244
-0.1479677023528999,0.14805333136439083
-0.1505611042461896,0.10936354654685285
-0.13289312378877902,0.09290428435808505
-0.1415216190104726,0.12226090218603851
-0.12888108835296327,0.0327948220492617
-0.0997124092230949,0.0297811211888159
-0.0953146765065768,0.022769700890559613
-0.07917763469584935,0.04585015148855237
-0.1046451371450718,0.05759716350598842
-0.08585497609127879,0.07266460122897504
-0.0679585184978375,0.07715810772019914
-0.07477108960196999,0.12148695783116065
-0.134088980325684,0.08566969168537678
-0.09291301968881187,0.001254841829542292
-0.11189580087010767,0.03664869828681291
-0.10069151185664812,0.03786992744614496
-0.0997093810951927,-0.04465609951303928
-0.11186414635841828,-0.009793045483142845
-0.12302108539679153,-0.018722268656937553
-0.11128386274604411,0.02776510110507497
-0.09064410638560379,0.08833314862430186
-0.09203908361087015,0.0345701002896103
-0.0728263091671904,0.016415989138735116
-0.07514594656289243,0.009863733295882327
-0.03854413852306944,0.05759726748619771
-0.05361080321973484,0.09205259177386091
-0.05916959069868102,0.0666967115561186
-0.06257163723654223,0.08525788581689965
-0.06428698441377292,0.13964250047757082
-0.0737847242693197,0.10659668696464694
-0.07868871048809958,0.10287216106033738
-0.10595577574353256,0.05691899150861543
-0.08941705448895274,0.09430241294405464
-0.10450691007680848,0.020105663963203124
-0.08252070480244197,0.0026852346120819163
-0.03448772257108783,-0.00427276494166696
-0.03142007631665354,0.012306281149434226
-0.1336875295224548,0.006876737806238126
-0.08457715469487631,-0.021610844418041005
-0.05501710121615874,0.0629634528519658
0.008879216818279134,0.07467669030846062
0.015428237053119222,0.04197640024926913
-0.0910166430178628,0.013941928994543471
-0.06342736968593678,0.07432451097790294
-0.00240968052091875,0.04191883343246261
-0.04475659819427775,0.016402683338032843
-0.056737588134871994,0.05145223570710045
-0.07628141043715184,0.06963684785928945
-0.17222444521212577,0.04293421390941109
-0.10971180726866067,0.007184908102585541
-0.05423176224104829,0.021185342478963292
-0.03887425377228255,-0.005192822160497334
0.002114749713618226,0.019547941550711163
-0.016246708553229808,-0.01099018177881398
0.0337728697399729,0.014799471097956486
0.07127372932803343,-0.0035821812836803087
-0.002834782240253929,-0.045472413830611694
-0.04614312381547809,-0.05076837637844832
-0.02662554293755089,-0.06160599277088498
-0.026790780549980835,-0.047673432884029525
0.014834493863941697,-0.047311948658032295
-0.006973615406381212,-0.05302444325528825
0.0003342891049111156,-0.0824048574866548
0.022102039539490095,-0.04202837696754541
-0.005007141137881247,-0.05405735372171393
0.003483987913912504,-0.05898493982456786
-0.035494346764591164,-0.05492916083053079
-0.0170387704839428,-0.04350889631913491
-0.0455387679126022,-0.01136597422029843
-0.04324801998418989,-0.026856258808209826
-0.03237169486707122,0.05219847025313221
-0.07391336336115058,0.02342588998607401
-0.052515369832041026,-0.001954227423351806
-0.07276513955690472,-0.03206417961486509
-0.03205536850266329,0.0006644948573051659
-0.0473524374089083,0.0030896766372117915
-0.10442245796622607,0.0010175098863762812
-0.0736232640620805,-0.006101777317485641
-0.10639688595246201,-0.0009603437126006718
-0.05520808799728209,0.010887709584606595
-0.13227107529182736,0.030269121263368698
-0.08910499649765308,0.042013719267209204
-0.08505224609694374,0.06336184807149452
-0.10804627290682031,0.0721501245622805
-0.05400485686951844,0.07781341021890963
-0.0848371493736647,0.04095571446085178
-0.1363920305105462,0.035058597390912764
-0.10219636842778798,0.07690847944583122
-0.0896960115521495,0.05518271554237266
-0.08204093664456005,0.04860336931313659
-0.0957629891548609,0.07015809572459618
-0.07909146863076537,0.020197130940137004
-0.08780032039419952,-0.03250162569080214
-0.1311972348708581,-0.03489521138000304
-0.1337021867566428,-0.057219257462479106
-0.09890322933128795,-0.06282547676985503
-0.03774097883177809,-0.031243778223460972
-0.03643483638771887,-0.049720284258811774
-0.06501834540243863,-0.06255501535371769
-0.08743335046292328,-0.07439490749445692
0.007342155848205009,-0.0704650215094474
-0.03999217176849363,-0.05302472428486965
-0.006341639549255047,-0.06953664631883269
0.004462852747717213,-0.07375592606464122
-0.013303280672121751,-0.06668910198298021
0.022343753984815827,-0.07892722047095037
-0.02281906854861435,-0.08550925352433097
-0.06823340118062975,-0.08598656503168677
-0.06415706303605542,-0.08446736658116547
-0.026975156187889687,-0.07332014502066952
-0.002145754609522779,-0.06386347946736234
-0.07456359944218285,-0.06503794502181974
-0.09403152474055468,-0.0762620403999241
-0.06696421863043006,-0.08639605999421852
-0.0155493544084233,-0.07660965438415765
-0.030869281166675748,-0.08128488418173371
-0.033897981524506474,-0.08147637108405509
-0.019788805428208295,-0.08883022155155186
-0.01136144658594821,-0.08581602326102188
-0.07667080957933103,-0.07624969188623824
-0.0357346632813403,-0.0728257548708246
-0.053076376006521646,-0.07227416339892433
-0.052265267512437596,-0.07374814160033243
-0.0023455871612958236,-0.06466010019469767
-0.07471215391920875,-0.06732173068193564
-0.07479053930393866,-0.07701325338070633
-0.09582031170347646,-0.07815475346397274
-0.042431486534545246,-0.08033822593289476
-0.0832979261356255,-0.08746687215414686
-0.08002818946583944,-0.09443956328440418
-0.0946801282274116,-0.09426761528581079
-0.06517688018726876,-0.09361967560774669
-0.025257108943471628,-0.08963036312765493
-0.04136566241732534,-0.0840417758963651
-0.011758591984220508,-0.08830429236007512
-0.027373756540771288,-0.08988125748724765
0.012293673208518478,-0.09583018986180009
-0.03438642373682065,-0.1202359809885
-0.0010292397983721804,-0.1156349329164709
0.02696652712669562,-0.11759894525378836
0.09215176858268831,-0.12922345895886328
0.027138554402730167,-0.13842136805431007
-0.06382288824824019,-0.1399670114914101
-0.021728637238929233,-0.1256862496858227
-0.021957506023678852,-0.13191885196836875
-0.021087824875633418,-0.1167363033344
-0.01632105189378311,-0.10949004875799334
-0.052165968614710956,-0.13000852145783612
-0.045390896762963526,-0.10865153601366885
-0.017108099028065933,-0.1048060713324888
0.008944480738307387,-0.07543680944970915
-0.011046520227414315,-0.08514965454929328
-0.05624667529478196,-0.09069692316091697
-0.045628193422510774,-0.06597411007599273
-0.029034041405337163,-0.09927892586361231
-0.048079298447396314,-0.08252915261852295
-0.02364153348924313,-0.06753326323755526
-0.05251152922347581,-0.05689056436848865
-0.07408579214960274,-0.04349902383560853
-0.08236480504696313,-0.012281667907596237
-0.06639426275989593,-0.0034850187287355596
-0.0037782866704778387,0.009521318028361241
-0.00011015213179896982,-0.0007426301358210777
-0.031453134676798215,-0.003607182409553826
-0.019861417378660443,-0.012028487237521262
-0.07233526032387844,-0.017011258090748316
-0.052041369188646255,0.007530532230686251
-0.0666539663056592,-0.013691073105180977
-0.056878211381419234,-0.01345178945797399
-0.05499508403201289,-0.035746308029505874
-0.037925225352385766,-0.07368810945775889
-0.032584412827841656,0.0016269341116824307
-0.03659548286619719,0.0160514946333607
-0.01907877080787212,0.02784947903222329
-0.020510847477518367,-0.019022221821094427
-0.04959825474742156,0.001937514021659384
-0.052906374806276385,0.01739605123435304
-0.06038394659541857,0.08891028821840961
-0.05475154638014545,0.029669423130791628
-0.06978354568420252,0.03586397231466902
-0.12695523305044004,0.039862113896954404
-0.13369960130432879,0.009855352605279475
-0.13978340713654974,-0.0126003475358111
-0.08692073245545948,-0.003651806381846719
-0.10146268975382235,0.05449550422251167
-0.07311119646712767,0.07122454519979442
-0.11369777971626233,0.06741110969803349
-0.08731534236475003,0.06423877911530952
-0.09708001362968197,0.10521292059671208
-0.1148399568075091,0.026298299919504997
-0.014960514817584383,0.0343899809477052
-0.1139726775676537,0.12263465519983599
-0.11713015145417262,0.13668573282577248
-0.160085084988493,0.14757547921360686
-0.19856254444489485,0.10222930060035613
-0.128199740624941,0.17928834346462272
-0.04699104499626015,0.08561738602734292
-0.009264660430964453,0.06597758159443674
-0.09051895358468301,0.05740935610701061
-0.12389016978739566,0.08471788990647142
-0.021478021468910327,0.06714892843272219
-0.16187649332524845,0.08872092492546231
-0.13572412864112607,0.03733545546231016
-0.21083120025991198,0.05354279507701083
-0.15214121525990612,0.07759822290728062
-0.19000983620247514,0.1376561507044285
-0.1727927309997545,0.1434681194549292
-0.144788348259324,0.14518478094896056
-0.10412118422063152,0.13084188913253586
-0.1443624042365492,0.12989498794136312
-0.1336828893408389,0.12435350534763745
-0.08823724179071712,0.1119033555256845
-0.10914900034984852,0.11553944458592955
-0.09077892547769299,0.11617915647006742
-0.07747392463951303,0.10818918529606011
-0.019073420643788433,0.092339220427302
-0.04251816686382488,0.0952344414071357
-0.05622837337657818,0.07888325111387896
-0.08633260456106016,0.06616862213038296
-0.10261680844612817,0.04335316388205578
-0.13143139231523998,0.024053614450279093
-0.08934256256658443,0.010570339461290941
-0.09483560753831781,0.005823196845633052
-0.09530170368595695,-0.008369564424551147
-0.09200480727920485,-0.015611236509535135
-0.056540809955062374,-0.008997615319934397
-0.04096585078872001,-0.00784189925362759
-0.08084839668763058,-0.019330352188352044
-0.060144839490207484,-0.022884370800900677
-0.0696324909553768,-0.02993869817765609
-0.07641198220920459,-0.038195468940427434
-0.05049356456460533,-0.03500386449484219
-0.05769521376605614,-0.0272998500085607
-0.045142726535868004,-0.016925593708190394
-0.03070032460752093,-0.017624740604515226
-0.054831628841441556,-0.023687779082429163
-0.026615248954106743,-0.022095812938182545
-0.0259912569229287,-0.030811213326568446
-0.002324853769455057,-0.022293992298632194
0.024931637783397277,-0.026300128196508635
0.013055303206196016,-0.03504790322218317
-0.017199910012247015,-0.04583788624478283
-0.05024696902238614,-0.047846154594921655
-0.0648634951301119,-0.053605142174454515
-0.02013519559169466,-0.053958329960954045
-0.04316729393581941,-0.05876811139608564
-0.09780104895826285,-0.04926740244558001
-0.051505156456642026,-0.030016440749183724
-0.12079161968861746,-0.016347455024102647
-0.03915208588557256,-0.026284335535423756
-0.1303035920925748,-0.024083632672937214
-0.1520434211848785,-0.04192953659818737
-0.14946929542437176,-0.04557637573739839
-0.12804565752761427,-0.03578895952764438
-0.11540614073832349,-0.028433423066645265
-0.1154760010341056,-0.027138613485195143
-0.10122986353937273,-0.004323978211148353
-0.09807024318284031,-0.00843807969591611
-0.08110799069333689,-0.004873012882171876
-0.08632397647540052,-0.019780735830389994
-0.07886438599041816,-0.027632538495892436
-0.04438026880808871,-0.028388455032029743
-0.04316497480486378,-0.03705193760338853
-0.06453016634997544,-0.036140524727837624
-0.07296278253563365,-0.035154317750524744
-0.08463604789689126,-0.04091405401941007
-0.058796643899016524,-0.06056273169003842
-0.05213505231351034,-0.052167880921538
-0.022454098467718422,-0.05489796557035104
-0.05694155417975669,-0.039642595539395906
-0.04637246994294813,-0.03553248029358844
0.004829223347496574,-0.049496246183443934
-0.025846180504499466,-0.05067138717547247
0.012217304352934524,-0.05308866577105791
-0.005033619281191221,-0.037805094702651455
0.014909696254786005,-0.05412703709815893
0.0011390046582054475,-0.05989478749554677
-0.016390911410892047,-0.07430954025008421
-0.05162729318128055,-0.04352241771494755
0.003542529612421,-0.023873789630401133
0.05539415079988727,0.02383670087046689
0.09073120468760934,0.01911763046703204
0.058697651666337766,0.00575930556773244
0.011095196621533037,-0.08806586447394077
0.02378478779603504,-0.06956639854762238
0.008857375625467486,-0.0696336662700691
0.007588658093699605,-0.07257279378158778
0.027557653983124812,-0.11193021934578677
0.019401882559407693,-0.07866836868366485
-0.0016991195643653156,0.09960893566782154
0.003884026536435193,0.08772923950807746
-0.007289924526134783,0.0030763305222776573
-0.019578810542749882,-0.04170278237704413
-0.028281027927178237,-0.055647025329199074
-0.02219507590159398,-0.06435621541222307
-0.01950290839834415,-0.12199447167110261
-0.038951822125970086,-0.07926686660744925
-0.02849725436626368,-0.16930491735861192
-0.0482969221407091,-0.1446236016185602
-0.03438020918816795,-0.13501704031108788
-0.026791880234042064,-0.17068164769408234
-0.023010424547261533,-0.1250038084405878
-0.013931863207689346,-0.12815616063921179
0.026700748469026266,-0.1035669813218541
0.01251579467241623,-0.06616951842610228
0.01430096560156641,-0.04932374411016794
-0.0016030248641461095,0.009187274830965052
-0.03691827710220846,-0.019196331758198085
-0.04337436875837204,-0.18922396188243779
-0.03643625488000225,-0.11677453610621555
-0.051830493949740736,-0.058414728633658576
-0.011128784543337024,-0.09967291133004796
-0.03629489200744197,-0.09238036603423505
-0.037637658241977505,-0.00642643991452441
-0.042849031886319396,-0.006849133959695326
0.026166009778078488,-0.046510584581426505
-0.020046272317616316,-0.02074611882217525
-0.05033040697489425,0.013651450175503795
-0.07610738510788889,-0.03058139291570494
-0.02910711773013709,-0.03483684390958079
-0.1165987657245335,-0.056685919988104225
-0.11228219211266392,-0.0003835911817636952
-0.11734437920121704,-0.03213152073910351
-0.11535371136057541,0.012796171634156679
-0.07881561822425023,0.013014519735518402
-0.10130484870508934,0.06736887571520989
-0.09891754175695343,0.06624998361728891
-0.11898179485589122,0.07150308289106001
-0.10277594673830998,0.028651307581256377
-0.09974225744986395,0.06697753277059067
-0.08677540602935756,0.07636253453558325
-0.11343927751484773,0.08738682246285188
-0.13211539773160805,0.06758632978441767
-0.09593671429124832,0.022964822341074977
-0.0609947456814484,0.024760581507946303
-0.06520223923504025,-0.004640443141355821
-0.03145281032051184,-0.009384502210146018
-0.0090952222435208,-0.025236929460255502
-0.04125394246952669,-0.029073604400934983
-0.019075458916216953,-0.01074811276862211
0.02208974937620766,-0.04194302512531972
0.0426167818113543,-0.04092789449011824
0.0069465438712542175,-0.031417554003774315
-0.028766857689307933,-0.02872616221726558
-0.025823575531334186,-0.03882241120544153
-0.06201641588677526,0.0032290709687324247
-0.07935363527924612,-0.02578346088061596
-0.05229418813560137,-0.03763012361422934
-0.05412721123298847,-0.029085649588631416
-0.06572433354925178,-0.03443621902148716
-0.0745851601325698,-0.040567040797485465
-0.0762033973825685,-0.06257219539691597
-0.0946783938294545,-0.06427829359863253
-0.11797262400935246,-0.060995703118494914
-0.16082542566134075,-0.0389508023498008
-0.09370343609449173,-0.03246565003123721
-0.06458787719844467,-0.03126038975810253
-0.0667185893440535,-0.031728266622396736
-0.08988050606968759,-0.02073113951784678
-0.07706637073197305,-0.019665380461403703
-0.07875061482005861,-0.00956777162223277
-0.03682853366922287,-0.012495997016189952
-0.025434194306473392,-0.001336251398367896
-0.03141470401446372,-0.01863934616793231
-0.042595288201691506,-0.023997899431598302
-0.059969226459290786,-0.036534424329843974
-0.02693317848823365,-0.04727639881452477
-0.08657894245902603,-0.03748819857479707
-0.13056553410596078,-0.03530935249029844
-0.0363213540298844,-0.04141231327268484
0.03862882406291017,-0.03902880525416422
0.056709821243268094,-0.04292749705653466
0.07049351377725976,-0.03865257586258182
0.04025549590672059,-0.03477225732977792
0.0034227758390398197,-0.02498455048133688
0.01573515566024355,-0.024168700549322245
-0.006107166340257262,-0.01734820238084402
-0.0007123603568905349,-0.016199298081078575
-0.02933018891269872,-0.023936110366487226
-0.0684845086543914,-0.029641207434240806
-0.01580286107340984,-0.030524058169783593
-0.01907745763785967,-0.03040002495982673
-0.014032305671441377,-0.030408904097996386
0.0006937834750701116,-0.03400844571767985
0.015096513982532643,-0.03339023710330172
0.03057133730529306,-0.033540455619732026
0.035480203262392415,-0.032823258574847095
0.008558023895503955,-0.03297895773797124
-0.036506097811814305,-0.03352082922157111
-0.047535882252947734,-0.030961770408122733
-0.042970265596572736,-0.030448565794893728
-0.07434932128539266,-0.02817757751399589
-0.08159064507502449,-0.031071579035815918
-0.08060670973776536,-0.028615114640123663
-0.07125011595484519,-0.024519618794643403
-0.04674723411769889,-0.021590789668878896
-0.03660616782182838,-0.022908438337496666
-0.027532022344628725,-0.020488883119962355
-0.005616591219746096,-0.021116274278503128
0.00031799046849957267,-0.02659989756243409
-0.007465265404721815,-0.02957076429402587
0.0057120675610206695,-0.03160505204548899
-0.01635498261329209,-0.030772999159658816
-0.02878363296562071,-0.03201260110848915
-0.02764953146851666,-0.031193930155298356
-0.022143075054812854,-0.027077280043611037
-0.011655586069720426,-0.030682969753913197
-0.01744373193046912,-0.030277744630343367
-0.015146155292854218,-0.03256510951757746
-0.006954735406752592,-0.033215295865930354
-0.006065250762435258,-0.027848426867928676
-0.008585438516115502,-0.024633390490198012
0.0005758876194809637,-0.025421311458496177
-0.011222647377537216,-0.027785197084403357
-0.03086438415259468,-0.029394031959634654
-0.0360113445060658,-0.0396997281642781
-0.044489098135705396,-0.03021803658110474
-0.05769061185050469,-0.017570755897934213
-0.0696367346831621,0.0008392621528681924
-0.08161559773877922,-0.009648392556737983
-0.08918051533233447,-0.018808189257908867
-0.07738562778500718,-0.015766469950820837
-0.07934803026810308,-0.028995440127929317
-0.09214575546949305,-0.04207800785207403
-0.10887531635116601,-0.04364053033487803
-0.11582078167644287,-0.04492916421879741
-0.10628265256852455,-0.031914111802500394
-0.10944097526220098,-0.042029038205733005
-0.11213875486671385,-0.04742685549706336
-0.11633140355689962,-0.03245879709225741
-0.1326271096920183,-0.03202526064725162
-0.14993770919762148,-0.0313366305715491
-0.1510524957651358,-0.03829821055815818
-0.1456489084931798,-0.04251313251030228
-0.1508818731468968,-0.027560634623892043
-0.1529334105251277,-0.02576451535846523
-0.14648555758550474,-0.017513042787576663
-0.13853940477370252,-0.018138809514463592
-0.13829022581761224,-0.035931869691297434
-0.12897290298231542,-0.04406276359789782
-0.15602106923454484,-0.04528754124859221
-0.14930873473901465,-0.014213363309148824
-0.14019357780243116,-0.025536419176977656
-0.1287781630961147,-0.021993365953757803
-0.12109579369627596,0.004219669419154501
-0.09502661729374456,0.014757371806610586
-0.10376484077441217,0.06006024307389555
-0.09172571227621126,0.08270056358146483
-0.06717540143054139,0.1214139524865989
-0.08823903036394173,0.11210322921278083
-0.1362309142555722,0.09149502840882864
-0.12420253201523736,0.1527409036973654
-0.10012769094349559,0.13987882461916726
-0.0999789157070308,0.08278606459438703
-0.12059148961715632,0.07374158940050193
-0.11436732953582063,0.07624965208874224
-0.1211205137331894,0.09237107458969283
-0.13898994745460472,0.005310364928435292
-0.18335827055824505,-0.028408804985671977
-0.1619661542889688,-0.02919306844980781
-0.11664103652562861,-0.0015963327357444474
-0.09562235460544467,0.0017413084513076228
-0.11590782380230844,0.05215214770708633
-0.09070002629156179,0.08702175980305134
-0.15215294893198691,0.07192793683374066
-0.15027787239336127,0.16263108846698138
-0.12314465500992554,0.07302537512009721
-0.13632361100395826,0.06088882771679591
-0.1457948305377179,0.011668621511489528
-0.10512363470999836,0.038125861410154525
-0.09872759665705515,0.0932429809732474
-0.07425429482370999,0.07422989911723067
-0.06700902735173099,0.08760009616726075
-0.16624116872918632,0.03299054765463861
-0.16528568169688537,0.10546109163284786
-0.11382902367119664,0.03916095210499315
-0.09297958158072046,-0.010257005614067997
-0.08907516739808213,-0.018721383376333417
-0.08074183565146738,-0.025176388962441898
-0.08753061078012449,-0.042932668607329465
-0.07207461805129672,-0.08047193352824338
-0.08317835760399954,0.045901716791057506
-0.09567635537190577,0.008630119824435876
-0.10870081096554893,-0.020863690232016795
-0.1139688106955591,-0.06064060217613422
-0.12874887790513495,-0.0290906149652981
-0.13004598968069603,0.04781434465535933
-0.1219450078187459,0.07267944779075337
-0.12731915474718353,0.0513666659331342
-0.1034515227331475,0.07797310378869439
-0.11444152987435094,0.06761052367725705
-0.11305962798897451,0.11216353668287168
-0.1004429992296866,0.0888677493407066
-0.09870582810043037,0.07536714848383447
-0.10098559601502133,0.11361571338062224
-0.0891064155543189,0.26007022296304255
-0.09116654368087419,0.029482365441380207
-0.08819290020336273,0.04020365739824891
-0.08375332061782573,0.05968354493696437
-0.08521224482915402,0.0014469796152091
-0.07084467979804798,-0.0367118408874927
-0.04749648471432108,-0.10469501267523112
-0.04085331033993084,-0.05094394279941902
-0.03682026047052013,-0.031324176339617524
-0.03030294014901627,-0.0893991086673229
-0.04188377865960928,-0.07517847127311852
-0.008935232045366382,-0.22618758345345055
0.017961657427700433,-0.10763790280500034
0.013538669367393156,-0.06920590995311206
-0.0033224021723234076,-0.04159983188419337
0.02286047898595861,-0.034392657862852886
0.029727080811640126,0.032197141382552
-0.019468105362047284,-0.03091168041448579
-0.14892420050811941,-0.03411908232474601
-0.10650110570186043,0.046197286149258304
-0.08622743535169167,-0.023766329600546886
-0.10333793238693599,0.0233541462185659
-0.07877272415959091,-0.18493912939170098
-0.008696663094393327,-0.07172407984926095
-0.105816071686474,-0.1558347885427543
-0.042674268142253655,0.11363450054987984
0.03869537222682542,0.08998962142385832
-0.046651475016159974,0.07381877490726058
-0.0462264983427741,-0.046310306547584855
-0.0719628043863959,-0.062243525661783684
-0.04536589755299082,-0.003048550278583334
0.0025164630804894728,0.0014408599858172413
-0.024896295478949906,0.04848496243380407
-0.01934512935100758,0.04383925620608324
-0.07705137011480082,-0.00019873528849028398
-0.04968306475961155,-0.006403395349481818
-0.07238370402092126,-0.0030492834861122857
-0.06571134246651456,0.03417121327417361
-0.10708254493912037,0.10671928999595273
-0.1482972300505455,0.13853306389772072
-0.04779593929853176,0.1318881203670798
-0.06755249502767807,0.09754371753257642
-0.00527469537903201,0.0683932750938542
-0.038170681695762876,0.02253861491738184
-0.09456017639538353,0.0176101990558634
-0.09614642598544614,0.04266616082212106
-0.06349302728738752,0.04777165658295292
-0.0717056075200329,0.06586097318461707
-0.01946137923893806,0.0913228702673656
-0.032126636478596655,0.04844574425458627
-0.019482878384422385,0.04596818222071197
-0.05673067650120548,0.02227774613385394
-0.01986146074670351,0.060854967679209504
-0.00955559702128865,-0.006727716393683324
-0.02929871307086449,-0.1024882494641097
-0.02440314422258241,-0.06442715163545551
-0.014211988894282325,-0.05562351601542073
-0.054491758797017106,-0.03241125086927156
-0.08493930889312969,-0.10231238218610399
-0.051795850598056005,-0.038187900148639875
-0.04341462779600811,-0.04154444213566835
-0.05054338722541903,-0.08083236055482082
-0.02648985059416929,-0.040691854822800924
-0.04937894035563408,-0.17843796631060746
