mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,933,1,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.3.bmp,ACC016,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 3]",non-match,1.0658276410372842,4,1.0432328748775155,-0.5462536001147077,-0.03716698210247165,4th,1st,2nd,1.2591620033152082,-0.9386715209445801,-0.40207086568589717
mem,resp,806,1,mem3.1.3.bmp,mem1.2.1.bmp,mem2.3.3.bmp,ACC016,"[3, -3, 3]","[-3, 0, -3]","[0, 3, 3]",non-match,0.6473959944455496,1,-0.6694862159383961,0.19766529589369233,0.008681753794739785,2nd,3rd,3rd,-0.3173409258112142,0.16176174549555883,0.5075849462191957
mem,resp,840,0,mem3.3.3.bmp,mem1.1.2.bmp,mem3.3.2.bmp,ACC016,"[3, 3, 3]","[-3, -3, 0]","[3, 3, 0]",non-match,0.8948282844774612,3,0.2109586988581582,0.18361938927553526,0.24321250884519557,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,993,1,mem2.3.2.bmp,mem1.1.3.bmp,mem3.1.1.bmp,ACC016,"[0, 3, 0]","[-3, -3, 3]","[3, -3, -3]",non-match,0.4763966378857265,1,0.6411830529830365,1.0453285609740532,0.350054141399647,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,857,0,mem1.2.3.bmp,mem2.2.1.bmp,mem1.3.3.bmp,ACC016,"[-3, 0, 3]","[0, 0, -3]","[-3, 3, 3]",non-match,1.0042180842186395,3,-3.331287115872096,-0.5626028149065677,0.5468073131330482,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,638,1,mem3.2.3.bmp,mem3.3.1.bmp,mem3.2.3.bmp,ACC016,"[3, 0, 3]","[3, 3, -3]","[3, 0, 3]",match,1.3545027756320973,,-0.5708580167143811,0.4724777629529217,0.7234433402850202,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,762,1,mem1.1.1.bmp,mem1.3.2.bmp,mem3.2.2.bmp,ACC016,"[-3, -3, -3]","[-3, 3, 0]","[3, 0, 0]",non-match,0.6473959944455496,1,-1.0923443353190747,-0.6372563634613773,0.9423875825095703,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,611,0,mem1.1.1.bmp,mem1.2.3.bmp,mem2.1.3.bmp,ACC016,"[-3, -3, -3]","[-3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,-1.1884005327207887,0.5054383812483878,0.8686129373564525,1st,4th,4th,-1.2592791171956434,1.0328580548196336,1.1939559121175718
mem,resp,442,0,mem2.3.2.bmp,mem1.3.3.bmp,mem2.2.3.bmp,ACC016,"[0, 3, 0]","[-3, 3, 3]","[0, 0, 3]",non-match,1.1835034190722742,4,1.7191817310510307,0.48662957973893306,0.8680774438922282,4th,4th,4th,1.2591620033152082,1.0328580548196336,1.1939559121175718
mem,resp,1087,1,mem1.1.3.bmp,mem2.2.2.bmp,mem2.2.2.bmp,ACC016,"[-3, -3, 3]","[0, 0, 0]","[0, 0, 0]",match,1.5,,-0.8893676841500705,1.1647907604823842,0.9211762655000449,1st,4th,4th,-1.2592791171956434,1.0328580548196336,1.1939559121175718
mem,resp,1395,1,mem2.1.2.bmp,mem1.2.1.bmp,mem3.3.1.bmp,ACC016,"[0, -3, 0]","[-3, 0, -3]","[3, 3, -3]",non-match,0.6473959944455496,1,0.44729529073206065,0.3507212570143449,0.7553666478999738,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,596,1,mem3.2.2.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC016,"[3, 0, 0]","[-3, -3, -3]","[-3, -3, -3]",match,1.2928932188134525,,-0.48892157550031906,-0.29923156378209453,0.6988924002496024,2nd,2nd,3rd,-0.3173409258112142,-0.2559482793706119,0.5075849462191957
mem,resp,909,0,mem3.3.2.bmp,mem2.2.3.bmp,mem2.3.1.bmp,ACC016,"[3, 3, 0]","[0, 0, 3]","[0, 3, -3]",non-match,0.9462544851682343,3,-1.0832556198998213,1.5235780711000566,0.7479886759571751,1st,4th,3rd,-1.2592791171956434,1.0328580548196336,0.5075849462191957
mem,resp,943,0,mem1.2.2.bmp,mem2.3.2.bmp,mem1.3.1.bmp,ACC016,"[-3, 0, 0]","[0, 3, 0]","[-3, 3, -3]",non-match,1.1835034190722742,4,0.8078243566951816,1.5922446118152969,0.6405318355508793,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,392,0,mem3.2.3.bmp,mem2.1.1.bmp,mem2.2.2.bmp,ACC016,"[3, 0, 3]","[0, -3, -3]","[0, 0, 0]",non-match,1.1835034190722742,4,1.719046278577077,-0.5961547132383954,0.6115629650987856,4th,1st,3rd,1.2591620033152082,-0.9386715209445801,0.5075849462191957
mem,resp,1761,0,mem3.3.3.bmp,mem3.2.1.bmp,mem3.1.2.bmp,ACC016,"[3, 3, 3]","[3, 0, -3]","[3, -3, 0]",non-match,0.9462544851682343,3,0.25856214198163363,0.051784790032489224,0.45360394397582593,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,2413,0,mem1.3.2.bmp,mem2.3.1.bmp,mem2.3.3.bmp,ACC016,"[-3, 3, 0]","[0, 3, -3]","[0, 3, 3]",non-match,1.0144014403465114,3,-1.6738287452822163,-0.5603865830805703,0.6424118503135502,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1302,1,mem1.1.2.bmp,mem3.1.3.bmp,mem1.1.2.bmp,ACC016,"[-3, -3, 0]","[3, -3, 3]","[-3, -3, 0]",match,1.3545027756320973,,0.4771967746634523,-0.34911839827822877,0.5890084207600843,3rd,2nd,3rd,0.31745803969164954,-0.2559482793706119,0.5075849462191957
mem,resp,746,1,mem1.2.3.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC016,"[-3, 0, 3]","[3, 0, 0]","[3, 0, 0]",match,1.3545027756320973,,1.2371976649469398,0.8914327682292901,0.6273953176079442,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,929,1,mem3.1.2.bmp,mem3.1.1.bmp,mem3.3.1.bmp,ACC016,"[3, -3, 0]","[3, -3, -3]","[3, 3, -3]",non-match,0.7771525064424715,2,-0.7642922214797148,0.6897460365766329,0.5715874601331693,1st,4th,3rd,-1.2592791171956434,1.0328580548196336,0.5075849462191957
mem,resp,1357,1,mem2.2.3.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC016,"[0, 0, 3]","[0, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-1.5946825224704946,-1.1930501613309146,0.5340201076386603,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1110,1,mem2.2.1.bmp,mem2.1.3.bmp,mem2.2.1.bmp,ACC016,"[0, 0, -3]","[0, -3, 3]","[0, 0, -3]",match,1.3545027756320973,,-2.098460907549409,-0.6395714049420705,0.3957458164750354,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1007,0,mem1.3.3.bmp,mem2.1.2.bmp,mem3.1.3.bmp,ACC016,"[-3, 3, 3]","[0, -3, 0]","[3, -3, 3]",non-match,0.7752551286084112,2,0.07770340220612075,-0.01840804284674926,0.32444683991458767,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,680,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.1.bmp,ACC016,"[0, 3, -3]","[3, 0, 3]","[0, -3, -3]",non-match,0.7155429496238267,2,-0.9163424258037098,0.7693437151243557,0.4598260185818591,1st,4th,3rd,-1.2592791171956434,1.0328580548196336,0.5075849462191957
mem,resp,864,1,mem3.3.1.bmp,mem3.3.3.bmp,mem1.2.3.bmp,ACC016,"[3, 3, -3]","[3, 3, 3]","[-3, 0, 3]",non-match,0.4884773718476586,1,0.13679355743907057,0.8788679898553692,0.6497873979518917,3rd,4th,3rd,0.31745803969164954,1.0328580548196336,0.5075849462191957
mem,resp,1925,0,mem3.1.1.bmp,mem2.2.1.bmp,mem3.2.1.bmp,ACC016,"[3, -3, -3]","[0, 0, -3]","[3, 0, -3]",non-match,1.4226497308103743,4,-1.0974233289618267,-1.5018814792303012,0.7455568861189507,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1545,1,mem1.2.1.bmp,mem3.1.2.bmp,mem3.3.2.bmp,ACC016,"[-3, 0, -3]","[3, -3, 0]","[3, 3, 0]",non-match,0.7155429496238267,2,0.6202422571379862,0.04037017580167513,0.7224240071756155,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,1039,1,mem2.1.3.bmp,mem1.3.1.bmp,mem2.1.3.bmp,ACC016,"[0, -3, 3]","[-3, 3, -3]","[0, -3, 3]",match,1.1339745962155614,,0.0067869222575053295,1.5421452533989086,0.8365944213051131,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,872,0,mem2.1.1.bmp,mem1.3.2.bmp,mem1.1.2.bmp,ACC016,"[0, -3, -3]","[-3, 3, 0]","[-3, -3, 0]",non-match,1.0144014403465114,3,0.2616844577041963,0.1349132938097698,0.8586977661962718,3rd,3rd,4th,0.31745803969164954,0.16176174549555883,1.1939559121175718
mem,resp,666,1,mem3.2.1.bmp,mem3.3.3.bmp,mem1.1.1.bmp,ACC016,"[3, 0, -3]","[3, 3, 3]","[-3, -3, -3]",non-match,0.3545027756320972,1,-0.010073377602679871,1.283633722815477,0.8588221399291115,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,955,1,mem3.1.3.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC016,"[3, -3, 3]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-0.33080990527846443,3.6181105263627913,1.0461329923396572,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,1403,0,mem2.3.3.bmp,mem3.2.2.bmp,mem3.2.3.bmp,ACC016,"[0, 3, 3]","[3, 0, 0]","[3, 0, 3]",non-match,1.3030765749413242,4,-0.8058282972335099,-0.25787231884058,1.1995136639034902,1st,2nd,4th,-1.2592791171956434,-0.2559482793706119,1.1939559121175718
mem,resp,585,1,mem2.2.2.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC016,"[0, 0, 0]","[-3, -3, 0]","[-3, -3, 0]",match,1.591751709536137,,0.03643910955608787,-0.17321516382170588,1.052694928452959,2nd,2nd,4th,-0.3173409258112142,-0.2559482793706119,1.1939559121175718
mem,resp,808,0,mem1.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC016,"[-3, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.591751709536137,,-1.813510571998889,-0.43345560857158594,1.1235969310139937,1st,2nd,4th,-1.2592791171956434,-0.2559482793706119,1.1939559121175718
mem,resp,1000,1,mem1.3.3.bmp,mem1.3.1.bmp,mem3.2.1.bmp,ACC016,"[-3, 3, 3]","[-3, 3, -3]","[3, 0, -3]",non-match,0.4884773718476586,1,-1.1700961072915081,-0.19433387478340017,1.1633604145041125,1st,2nd,4th,-1.2592791171956434,-0.2559482793706119,1.1939559121175718
mem,resp,2012,0,mem2.3.3.bmp,mem2.3.2.bmp,mem1.3.2.bmp,ACC016,"[0, 3, 3]","[0, 3, 0]","[-3, 3, 0]",non-match,1.3030765749413242,4,0.3298509928744637,-0.32554477736680537,0.8628473881729957,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,1158,0,mem2.2.2.bmp,mem2.1.3.bmp,mem2.2.2.bmp,ACC016,"[0, 0, 0]","[0, -3, 3]","[0, 0, 0]",match,1.591751709536137,,0.30225978572234646,0.3489490517046468,0.7728708787803078,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,618,0,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.2.bmp,ACC016,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 0]",non-match,1.091751709536137,4,-0.8061354018793673,-0.7409664224398839,1.0287852568984255,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,819,1,mem2.2.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[0, 0, 3]","[3, -3, 3]","[3, -3, 3]",match,1.591751709536137,,-0.2890492151068469,1.2076617395958908,0.8934176460311297,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,967,1,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.3.bmp,ACC016,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 3]",non-match,1.0042180842186395,3,1.1850680228332093,0.31524755888211625,0.7270813289796866,4th,3rd,3rd,1.2591620033152082,0.16176174549555883,0.5075849462191957
mem,resp,858,1,mem3.1.2.bmp,mem2.3.1.bmp,mem3.1.2.bmp,ACC016,"[3, -3, 0]","[0, 3, -3]","[3, -3, 0]",match,1.2928932188134525,,0.12492154887601147,0.5142487910968847,0.8699041838681721,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,800,1,mem1.2.3.bmp,mem3.1.1.bmp,mem1.3.1.bmp,ACC016,"[-3, 0, 3]","[3, -3, -3]","[-3, 3, -3]",non-match,0.5380061947043713,1,-0.23614251737272143,0.00016812050189730416,0.8465710454801485,2nd,3rd,4th,-0.3173409258112142,0.16176174549555883,1.1939559121175718
mem,resp,762,0,mem3.3.2.bmp,mem1.1.3.bmp,mem2.1.1.bmp,ACC016,"[3, 3, 0]","[-3, -3, 3]","[0, -3, -3]",non-match,0.6473959944455496,1,0.4122210045799544,0.34244482644902724,0.8183472692074166,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,993,0,mem1.2.1.bmp,mem2.1.2.bmp,mem2.2.3.bmp,ACC016,"[-3, 0, -3]","[0, -3, 0]","[0, 0, 3]",non-match,0.9462544851682343,3,0.31668215761114143,0.8761394062108621,0.8306789539647473,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
