,v_ams_bin
1208,0.09914935351770164
1209,0.1186217461996352
1210,-0.006273292387860459
1211,0.07107857990396405
1212,0.016576119136407157
1213,-0.02726306455471005
1214,-0.05553338609162434
1215,0.018575103915554912
1216,-0.016738757592562825
1217,-0.048326612148811454
1218,-0.059061996176979985
1219,-0.005091918057579491
1220,-0.03549144868457144
1221,0.05683327444457585
1222,0.10974434175430103
1223,0.06957197926032242
1224,-0.08708731280714338
1225,-0.04524312508014363
1226,0.042148389392782315
1227,0.08597365673567926
1228,0.0809848019597992
1229,0.06832270774438555
1230,0.06547837429287373
1231,0.1127991437543863
1232,0.1131047286151267
1233,0.10086204724164144
1234,0.03643950308475757
1235,-0.0026598335735796043
1236,-0.020490557331198818
1237,0.023835528908221264
1238,-0.03762883013460561
1239,0.041320252616356634
1240,0.06416393291445084
1241,0.038516904379213124
1242,-0.012148466456499064
1243,0.014689340742032769
1244,-0.039360998093098634
1245,-0.056954032087272996
1246,0.04868368419514672
1247,-0.027067489128542743
1248,0.045337211751380904
1249,-0.0015275797213105645
1250,0.002206272477832262
1251,0.024190201502076233
1252,0.033635193129376934
1253,0.03975339416459741
1254,0.005033189928636253
1255,-0.04293046779262307
1256,-0.014246364849173899
1257,0.12713405875672532
1258,0.06006190717069179
1259,-0.01665521335117259
1260,0.05854761961301599
1261,0.015392424986402295
1262,-0.04341321834098957
1263,-0.005148539137626709
1264,0.05621757920462565
1265,0.07481074956901787
1266,-0.022041232749556286
1267,-0.0301026031313195
1268,0.03607423211081466
1269,0.06098102792705643
1270,0.04557753449493874
1271,0.05769342850721493
1272,0.055217008636845005
1273,0.07047047238659648
1274,-0.031109800461502718
1275,-0.03685974718788243
1276,0.02116874227645857
1277,0.03244333254983336
1278,0.012453619260637452
1279,0.047286762844239646
1280,0.014381800172056113
1281,-0.05226293082989267
1282,-0.025630971292079047
1283,-0.008860700981341047
1284,0.05645700919776177
1285,0.0923193942865458
1286,0.04646898869072166
1287,0.06635396443882922
1288,0.020158498741345374
1289,-0.000597438171524578
1290,-0.0009142494454811474
1291,0.05283773840625697
1292,0.0791974963891277
1293,-0.037151834301986694
1294,-0.00963067967748871
1295,-0.01300836171116716
1296,-0.06886083500235246
1297,-0.08245873686243989
1298,-0.01075741729217234
1299,0.055952482796175484
1300,-0.06727104862338884
1301,-0.03515200670650887
1302,0.05442724902420052
1303,0.02670529541754483
1304,0.06822010550119378
1305,0.11417385363542151
1306,0.17640164293325244
1307,0.026399675077076995
1308,0.04235219062874123
1309,0.03450362309467808
1310,-0.008039474437140863
1311,-0.018061981321640712
1312,-0.05946245507683367
1313,0.06153249933120718
1314,0.1501101765542207
1315,0.0698997172767696
1316,0.042350724797528674
1317,0.06501762870525116
1318,0.04494566855055466
1319,0.12012213323904844
1320,0.10972657219938439
1321,0.14924006083621
1322,0.08624256870701452
1323,0.14690873606126195
1324,0.1412658330049938
1325,0.033809382986964495
1326,0.05675002156094322
1327,0.14023704345527846
1328,0.14608514919089588
1329,0.1571426070398358
1330,0.16139861868957475
1331,0.03716618148243138
1332,0.038529136102635704
1333,0.021413687602016545
1334,0.10957290617085352
1335,0.07244895246691331
1336,0.06652885615960771
1337,0.014806146344756181
1338,-0.03484755667484962
1339,-0.004160280670062959
1340,-0.10683972506263426
1341,-0.00014879994424992632
1342,0.0019416282190592438
1343,0.05770095959451752
1344,0.10242037929948944
1345,0.038590181642021354
1346,0.03456441492751036
1347,0.08706955399132736
1348,0.05751600931218022
1349,0.07555239702400199
1350,0.008264883470045253
1351,0.10041677363535391
1352,0.14395799113942404
1353,0.10944777267461357
1354,0.08410223231145332
1355,0.08789421079839244
1356,0.036085775755026965
1357,0.024104373737255123
1358,0.04772262097670733
1359,0.08785151103936757
1360,0.1340996590722882
1361,0.11826182813206362
1362,0.07647480348631328
1363,0.05556141940623256
1364,0.08697831537333241
1365,0.07919943248686068
1366,0.02657211499534206
1367,0.05933414737130372
1368,0.05055192103611479
1369,0.0315547223889113
1370,0.10921090090788993
1371,0.10771395707237437
1372,0.05865722195786476
1373,0.0020687315871743203
1374,0.14096299395802064
1375,0.000639609498050614
1376,0.06894263358158173
1377,0.01683625873689788
1378,0.10515673570222314
1379,0.026121858967136848
1380,0.04772047578286875
1381,0.13802734567083325
1382,0.1530683395526537
1383,0.16853126983322791
1384,0.11870483197100505
1385,0.12824451609608764
1386,0.08706594243055576
1387,0.15823746057144797
1388,0.1257605384432526
1389,0.16127711984423268
1390,0.1763440201266793
1391,0.15151449009240436
1392,0.1421000284991277
1393,0.12744549165967836
1394,0.09713944496583041
1395,0.15165789412882857
1396,0.1517859864306579
1397,0.18217985919815047
1398,0.15303329414858444
1399,0.15371404523747437
1400,0.08101048432652211
1401,0.11580490369866027
1402,0.13204540505062168
1403,0.062096226999841325
1404,0.12753717233847311
1405,0.07614517380297024
1406,0.12436741299949175
1407,0.0804629213383971
1408,0.0962478912902513
1409,0.20463811561887854
1410,0.13396823118996823
1411,0.07966009917877581
1412,-0.014502185980849694
1413,0.09260281018135604
1414,0.12500981315442675
1415,0.08427227786105917
1416,0.06342745947451954
1417,0.12715501518362343
1418,0.03777597446635853
1419,0.06825922572795859
1420,0.07903558311275721
1421,0.10252833048560389
1422,0.11319610602243683
1423,0.08185582117877913
1424,0.12580552727766242
1425,0.11726188620115455
1426,0.14102318255439758
1427,0.1389442866838795
1428,0.16155036518912447
1429,0.16758427405258533
1430,0.13534754333471044
1431,0.12933806352399665
1432,0.15414782796082568
1433,0.17779841455042047
1434,0.10620187199881231
1435,0.07745633178608705
1436,0.048339596742049865
1437,0.08727257933181543
1438,0.14233407114392815
1439,0.11173151284715432
1440,0.16899029896409787
1441,0.13840917757674523
1442,0.1432201295487516
1443,0.20942777411688235
1444,0.1366029086856632
1445,0.09539297599399214
1446,0.03341065773152031
1447,0.11969070120947178
1448,-0.010250329772413178
1449,0.08780450075849382
1450,0.0767343678464984
1451,0.020823795548749226
1452,0.037018930167305036
1453,0.03097023734878893
1454,0.06830764544661633
1455,0.019634164508656928
1456,0.09973496712331963
1457,0.056941659700147036
1458,0.10305587230987409
1459,0.07487804563040434
1460,0.10423674416471161
1461,0.0017089752533029773
1462,-0.021469358763195015
1463,-0.048966915559079525
1464,-0.05032226433732429
1465,-0.04252275168432742
1466,-0.04669318363826487
1467,0.04097637083949063
1468,-0.017225902908199593
1469,0.025565531706867317
1470,0.007145712453499795
1471,0.0024935649539461167
1472,0.11822718141249323
1473,0.0901592754529175
1474,-0.0024510442477487238
1475,-0.01252399180350433
1476,-0.005360609425231514
1477,-0.02321876349416495
1478,-0.01941133875475438
1479,-0.03659536546081438
1480,-0.027455312112271132
1481,-0.055550864401749216
1482,-0.058169464861454995
1483,-0.06357698490612061
1484,-0.06161606564486917
1485,-0.09974623875914347
1486,-0.04616098618282462
1487,-0.055625379730607216
1488,-0.025036737899489223
1489,-0.043394687323160305
1490,0.08657383849509973
1491,0.07654669438617617
1492,0.005886856927970481
1493,0.03596575974572186
1494,0.013114440549342542
1495,0.11200238605044768
1496,0.037680498164235764
1497,0.040709193515320444
1498,-0.022344347682671226
1499,0.07848782978685635
1500,0.0067877042806527045
1501,0.057134060396044364
1502,0.07357863139465398
1503,0.06256786923649667
1504,0.00727195191736979
1505,-0.034478128626783566
1506,-0.038122924088638516
1507,-0.06480315573981339
1508,0.014899796863059651
1509,-0.008660699441117865
1510,-0.023350805704847467
1511,-0.015146473423654168
1512,0.007688341054053409
1513,0.045227517743843336
1514,0.003854798361921763
1515,-0.05906191385481178
1516,0.023546919802790195
1517,-0.025422000422551005
1518,-0.08963135060004798
1519,-0.06258240798353604
1520,-0.05496730296862435
1521,-0.03398080957508679
1522,0.023727543111331774
1523,0.12354481142422752
1524,0.00011538288401184704
1525,0.06982917188480156
1526,0.03528426677577603
1527,0.09903432470087893
1528,0.12064404812545218
1529,0.14852989475335324
1530,0.10841261094215195
1531,0.05721582345597399
1532,0.11065018005970215
1533,0.06302297392183906
1534,0.01820605883791005
1535,0.008755937134669156
1536,-0.003638202964453323
1537,0.02543074415294498
1538,-0.011591196794779116
1539,0.11627688831379221
1540,0.07110453425355666
1541,0.11246471890314938
1542,0.10119795895623701
1543,0.13118370663603196
1544,0.07699040172064692
1545,0.13465149895716272
1546,0.10314567403581651
1547,0.13295768133001104
1548,0.2054912745618787
1549,0.28812969777485886
1550,0.27246823318670227
1551,0.042001990535249736
1552,0.1855711906720636
1553,0.08714883946196997
1554,0.09419854730495952
1555,0.08109845801180458
1556,0.08858992909453685
1557,0.13343509099998735
1558,0.19764238385462563
1559,0.1525954854570596
1560,0.10672053352985805
1561,0.07186153591315769
1562,0.15023208731506488
1563,0.1303135935885969
1564,0.12437509577575548
1565,0.01791883279425048
1566,0.08169006549635086
1567,0.06730381107377467
1568,0.12257770192900877
1569,0.19572290520215915
1570,0.06458233205067038
1571,0.007824787009243528
1572,0.06750798312784757
1573,0.0023681927968011857
1574,0.030587111722751546
1575,0.07398561872969349
1576,0.07239740719628132
1577,0.0698342983274076
1578,0.08908225046624196
1579,0.01586245845598147
1580,0.0934174579494251
1581,0.025560021581967116
1582,0.04245811575899376
1583,0.05997046213816298
1584,0.07713422626152483
1585,0.03896515707964382
1586,-0.005311595186166501
1587,0.02987528842304872
1588,0.10856039393198574
1589,0.127100721765937
1590,0.16189152273045157
1591,0.11805738910014216
1592,0.11797739601279715
1593,0.11363529178297863
1594,0.08553255515330843
1595,0.176758311425723
1596,0.1117417864972777
1597,0.1282269734631168
1598,0.15747312989884482
1599,0.08372336145301099
1600,0.15234929186838692
1601,0.20826897862023447
1602,0.060088400067445064
1603,0.09784951513707497
1604,0.07788469919978719
1605,0.036865025290448536
1606,0.04763009083643168
1607,0.09943878141028482
1608,0.04635759048447629
1609,0.1119439861261795
1610,0.10493001895787905
1611,0.06748345017239038
1612,0.08474134716718024
1613,0.09676680151998499
1614,0.15813024089347485
1615,0.19600819287922702
1616,0.06454197471031947
1617,0.08383049892550823
1618,0.1027501108646752
1619,0.060002039115037605
1620,0.09715826438480558
1621,0.04850535855561031
1622,0.1316198272302736
1623,0.07412690204124414
1624,0.0933306605114054
1625,0.014039469830657715
1626,0.17732875437869017
1627,0.12141140384290525
1628,0.12713853376142087
1629,0.06953662280807939
1630,0.1585393410272715
1631,0.06661198370616472
1632,-0.031959141433247046
1633,-0.02083722347286114
1634,0.1947501882610106
1635,0.09808404938151968
1636,0.08280473755559764
1637,0.11969836327050581
1638,0.14558939724963305
1639,0.1686721841941594
1640,0.034744454462025134
1641,0.1158928249824148
1642,0.19586213657887858
1643,0.13010745719537353
1644,0.09205304030937395
1645,0.04933908849028877
1646,0.09687266823096297
1647,0.019628334054779366
1648,-0.060675970339125834
1649,0.06865808723498253
1650,-0.014317588206341006
1651,0.07802045172831931
1652,0.06468991236086621
1653,0.045064516384981795
1654,0.14021102695530135
1655,0.045698397347289615
1656,0.048764038677219804
1657,0.10925660104037532
1658,0.10997628107119746
1659,0.09940796266474475
1660,-0.01808827698934725
1661,-0.033110338928398736
1662,0.07196073598270394
1663,0.11562076711935175
1664,0.08880816220940749
1665,0.07248314687474186
1666,0.061830377866997584
1667,0.12782446057145755
1668,0.10029259135798174
1669,0.1019962990816427
1670,0.10229497255865737
1671,0.05087057311100119
1672,0.0766423121167906
1673,0.05952178962764748
1674,0.12170817745841739
1675,0.08826250289880459
1676,0.08340408042911614
1677,0.12407300231495405
1678,0.12266021971995239
1679,0.10086870602669504
1680,0.11378997515074774
1681,0.10803327477044092
1682,0.1539838871188922
1683,0.09771363743400341
1684,0.15562358620407374
1685,0.138831423639331
1686,0.10484955524364117
1687,0.1482898327390089
1688,0.06375047380136838
1689,0.07755993525232174
1690,0.11933532977439215
1691,0.04835648085086823
1692,0.092031546937699
1693,0.09850839752126697
1694,0.14542658946064924
1695,0.12493228503560518
1696,0.17627872030546796
1697,0.1420830788015296
1698,0.154146329064072
1699,0.09547150672409105
1700,0.10721496609164761
1701,0.09345415985977226
1702,0.11077564604109437
1703,0.07072311960413485
1704,0.09066342121315758
1705,0.10575439377716582
1706,0.08893252395771682
1707,0.09743213861832403
1708,0.12489681692281096
1709,0.029630332261686765
1710,0.12781316652869124
1711,0.1776965914896853
1712,0.14880173152901768
1713,0.13865527557781185
1714,0.15313574216669398
1715,0.13916113715002473
1716,0.15052133224477726
1717,0.15300980391285424
1718,0.13865781648610365
1719,0.15044040229639793
1720,0.15227081259510994
1721,0.17227484825991565
1722,0.14509143039403213
1723,0.13043344724483957
1724,0.13985075792335094
1725,0.13419903139771672
1726,0.09729957022895994
1727,0.2012547030246535
1728,0.18034097607061805
1729,0.21891182810109708
1730,0.20417932481944528
1731,0.1431784903411092
1732,0.2080174601517054
1733,0.20382567356020714
1734,0.15460577117536137
1735,-0.001072836680841724
1736,0.0815425366780764
1737,0.14895151020205788
1738,0.1559493444531829
1739,0.12566776969371887
1740,0.08414273165093336
1741,0.10634414307921009
1742,0.10065860657000857
1743,0.06192659859077229
1744,0.05585574330560474
1745,0.05001846537759684
1746,0.1376011326807828
1747,0.05587652386297668
1748,0.03667932769273412
1749,0.08536276501999981
1750,0.04857002105621065
1751,0.11607271437868703
1752,0.06088880302261661
1753,0.10201111828023163
1754,0.09714464222607501
1755,0.09958262715293331
1756,0.232347517961954
1757,0.16871171285701334
1758,0.06466706928593266
1759,0.11710012056323298
1760,0.12945410898038134
1761,0.09722521523205661
1762,0.15662368891767303
1763,0.09875841046766698
1764,0.09412260737653011
1765,0.07153689003858658
1766,0.09685274632521367
1767,0.24095857886826677
1768,0.11117239758626277
1769,0.07554095652581003
1770,0.02562018619900895
1771,0.037369327130314836
1772,0.08238171520635791
1773,0.04745637133580558
1774,0.07400551352115232
1775,0.07235557238694854
1776,0.1198061647422292
1777,0.05143928193984057
1778,0.11880081494047708
1779,0.1259731843526964
1780,-0.0024948921825361584
1781,0.011960985226874903
1782,0.06380333390173529
1783,0.029443429293039648
1784,-0.0013661770530798423
1785,-0.0003387959041064193
1786,0.0022029126048883907
1787,-0.017256293825844524
1788,0.06098883181338803
1789,0.12738022190056747
1790,0.0924803023211711
1791,0.045077260122070334
1792,-0.009742805655441044
1793,-0.0424557647097835
1794,-0.0019178702429161563
1795,0.05497116723177349
1796,0.03451709156467056
1797,-0.011438383141873634
1798,0.05506108034475085
1799,-0.00698545574848029
1800,0.06784143951445938
1801,-0.06937642125494035
1802,-0.012806368492092862
1803,-0.014659837206197865
