,v_ams
70550,0.03760670062532846
70551,0.03985681254947626
70552,0.023240520157487916
70553,0.04310718976941595
70554,0.04495436378416595
70555,0.05000554560040173
70556,0.051103651284881306
70557,0.058161802255996854
70558,0.06842298275376008
70559,0.06263585512923238
70560,0.07596102705952788
70561,0.08867998026877935
70562,0.10106528019777505
70563,0.10291875719881176
70564,0.11504896312462681
70565,0.1214336562856499
70566,0.11216253254885394
70567,0.10785790915320892
70568,0.1176655595447931
70569,0.13368202964922152
70570,0.14036246873764185
70571,0.13380425530219722
70572,0.1206457324402538
70573,0.13060328026102924
70574,0.12823740733264935
70575,0.12422476217649948
70576,0.12677480101133753
70577,0.14362325054800837
70578,0.1608835891380796
70579,0.12394012233402585
70580,0.11834086819979343
70581,0.10864830173263623
70582,0.1218540305301638
70583,0.09472640622714731
70584,0.18208520136219197
70585,0.10945119323775249
70586,0.14919790941316285
70587,0.11911589680399144
70588,0.15762558732744458
70589,0.2007577336007706
70590,0.18384065746225475
70591,0.042119347608081045
70592,0.202567157006072
70593,0.1646282243506465
70594,0.06223706503018883
70595,0.002495316983348095
70596,0.047798631406310764
70597,0.023979766830546926
70598,0.004127413570636174
70599,0.003699968902019595
70600,-0.029923857495206516
70601,-0.012057648652073837
70602,-0.007939673330851936
70603,0.010544584924121518
70604,-0.050629513478518545
70605,-0.10411530933621321
70606,-0.054862227586333495
70607,-0.03777084816777285
70608,0.0020966848275427094
70609,0.012669131984957123
70610,-0.029898186141642743
70611,-0.01831693863368184
70612,-0.008839937644097497
70613,0.01079797458225383
70614,0.0091274747072364
70615,-0.03289876682592068
70616,-0.06745424619155896
70617,-0.013864129707428964
70618,-0.02547398781881612
70619,0.012610612093476484
70620,-0.00857061680798563
70621,-0.09518760333865994
70622,-0.13854988189673273
70623,-0.03540320529481229
70624,-0.01980777211710064
70625,-0.0658657610062845
70626,0.012465172964467842
70627,-0.05339148642962857
70628,-0.1062212289578548
70629,0.08992619219113807
70630,0.1416546908692668
70631,0.22090292794192842
70632,0.17983924257078954
70633,0.16283383296277287
70634,0.17555532552223246
70635,0.16980488842414188
70636,0.17024993402057403
70637,0.11545886229414921
70638,0.07908250533340637
70639,0.09633991623733004
70640,0.11726194951696564
70641,0.14910395995145828
70642,0.08952173978777012
70643,0.11425713289997107
70644,0.07821222120331428
70645,0.11839249036614528
70646,0.07407275047943003
70647,0.04367372658599238
70648,0.05335075605851897
70649,0.057138488515705
70650,0.05602747002000922
70651,0.07563192156666805
70652,0.05030236484392184
70653,0.07659224573854224
70654,0.08719450165151287
70655,0.01869287988806345
70656,0.09673749952974178
70657,0.10962359417241
70658,0.005317658113559755
70659,0.079082477359591
70660,0.07921281686906845
70661,-0.03519503387452429
70662,-0.04094945064584703
70663,-0.02280354968996331
70664,0.016184271944967212
70665,-0.013160575127842872
70666,-0.13189801655162914
70667,-0.012894402564146298
70668,0.06338444726307801
70669,0.08958536772105355
70670,0.02719719677127502
70671,-0.05572757833302476
70672,-0.023221165261947885
70673,-0.023520935377764222
70674,0.043576305299390675
70675,-0.11954598826692514
70676,-0.10342541825650929
70677,-0.06481791059154578
70678,-0.14912045551857409
70679,-0.023375206146079328
70680,-0.05548916033181033
70681,-0.03676391554157693
70682,-0.02787354031600841
70683,0.021164036680429515
70684,0.057793465162757435
70685,-0.028618848301868734
70686,-0.01715997406912896
70687,-0.026077370550520187
70688,-0.001715691012267602
70689,-0.0580365591015925
70690,-0.00022189452621780743
70691,-0.12729329766421107
70692,-0.14385894124779314
70693,0.08907246199816167
70694,-0.04917645842392167
70695,0.004771182014859491
70696,0.0983443129308284
70697,0.018865860726903345
70698,0.0222634330650719
70699,0.011466149069056323
70700,-0.012345239155981073
70701,0.007130001129165172
70702,0.02123340851404357
70703,0.07201847598074501
70704,0.04828665310195288
70705,0.025061718810257178
70706,0.019742788992752183
70707,-0.03096540375896129
70708,-0.09666821437624809
70709,-0.07948470375477298
70710,-0.030952713522817032
70711,-0.015247010304637536
70712,0.007982060478281088
70713,-0.044247769452968495
70714,0.018658139638119152
70715,-0.0028210212708254046
70716,-0.02332810396308862
70717,0.06688041048895517
70718,-0.024964793394687584
70719,-0.06339119577992357
70720,-0.10201562983142545
70721,-0.06646026226796194
70722,-0.027753055574001942
70723,-0.03702945429350524
70724,-0.06541407901721337
70725,-0.059335092962794496
70726,-0.06177070060931472
70727,-0.022208283257517523
70728,0.017443631396839274
70729,0.02839879471444469
70730,0.059552915270567094
70731,0.05335903292487126
70732,0.058610647321277486
70733,0.014505801135795872
70734,0.03957330828777983
70735,0.06850720804816492
70736,-0.09896906049173128
70737,-0.01089013931282384
70738,0.035204257450966704
70739,0.039083257516339454
70740,-0.01347613386315295
70741,0.09505593066845341
70742,0.05966123555639851
70743,0.10682267742898457
70744,0.013974643337497594
70745,0.09472710205090808
70746,0.06198857367142874
70747,0.08677948837969027
70748,-0.000568230973585937
70749,0.07062184712612163
70750,-0.03057857504647626
70751,0.03061281685062541
70752,-0.04112429609752942
70753,0.06364798429931395
70754,0.0164548952469723
70755,0.12112682819798289
70756,0.016226457487751346
70757,0.033068272203556716
70758,0.06327556305061986
70759,-0.018099624739215878
70760,0.12454152035237788
70761,0.015271794972779244
70762,0.09433063634939583
70763,0.05147169052760649
70764,0.04781324811912825
70765,0.042834501404013445
70766,0.036353624202302315
70767,0.0859177972680725
70768,0.052626857552750164
70769,0.09237911004727425
70770,-0.036527518405545044
70771,-0.09053713484634479
70772,-0.11770802327575965
70773,0.008383921814397111
70774,-0.09694895003367843
70775,-0.011143390830037243
70776,0.06056519850942205
70777,0.05103732654969014
70778,-0.011501311587262829
70779,-0.029065983077431305
70780,0.08530422130103885
70781,-0.016907329573896422
70782,-0.07751960074781736
70783,0.01862606147482155
70784,0.09861374194264598
70785,0.06828521694357541
70786,0.07089391965259598
70787,0.06195636120096356
70788,0.09206413432709959
70789,0.056515091215824896
70790,0.06750108180578247
70791,0.10027085245734906
70792,0.06406353848857754
70793,0.08396887584121926
70794,0.08564503868977352
70795,0.05534529902102772
70796,0.046783500426000636
70797,0.050214275347449606
70798,0.02476922404783517
70799,0.03154905975061054
70800,0.032240451273763016
70801,0.061383721818136124
70802,0.0707249323333493
70803,0.05369352614598993
70804,0.04052021394213112
70805,0.019433806399922232
70806,0.0774700225186937
70807,0.04670547470840923
70808,0.010387903899656326
70809,0.028098247226212448
70810,0.08443612435013077
70811,0.09347701972918729
70812,0.09802625662337151
70813,0.04820170087218095
70814,-0.0660590241436605
70815,-0.01207919739242154
70816,0.1214124289013575
70817,0.02579913506916163
70818,0.05893341687623074
70819,0.028221315894313342
70820,0.0596931010244543
70821,0.08156577373306584
70822,0.05897804282994859
70823,0.09227010008020364
70824,0.037980120237775236
70825,0.04661688220086638
70826,0.02003702270271792
70827,0.06471347147823624
70828,-0.03368794703324721
70829,-0.07636886739952872
70830,-0.07515614865933096
70831,-0.11875649300611242
70832,-0.13113887421556913
70833,-0.08803665199740829
70834,-0.04965432040799161
70835,-0.013449468991707854
70836,-0.017920922750891646
70837,0.0001805289960563443
70838,0.0441324272970342
70839,0.13759790784890819
70840,0.1448095293153683
70841,-0.03825482407078737
70842,0.014636967705009406
70843,-0.016980265652195035
70844,0.04996692239977285
70845,0.01585132175926604
70846,-0.06678858492521661
70847,-0.03857006955626213
70848,-0.0680213234723396
70849,-0.11233832033347761
70850,-0.02332779015942512
70851,-0.043720557066444225
70852,-0.028418803181949295
70853,-0.06685396109237525
70854,-0.0016589963040318824
70855,-0.03163081616292006
70856,0.034031027320617094
70857,-0.051377611196257736
70858,-0.044851461145190195
70859,-0.08015307581347345
70860,-0.023989069814891552
70861,0.025577185496735662
70862,-0.021549144643831543
70863,-0.010438166599662053
70864,-0.021412289360624455
70865,0.004537178813103504
70866,0.014970125916336207
70867,-0.005984850792478095
70868,-0.02370827766793648
70869,-0.07499483001104976
70870,-0.08014251175764728
70871,0.0334948617627758
70872,-0.005721366484016711
70873,-0.01658993681937356
70874,-0.0036896134641170586
70875,-0.01826430801568061
70876,-0.1252971505686385
70877,-0.07579066548045568
70878,-0.05677226938342746
70879,-0.03898796715532453
70880,0.07690637848575911
70881,0.013904146423547415
70882,0.010573441155812956
70883,0.012467908797198867
70884,0.006126840407040913
70885,-0.030460655073458454
70886,-0.08789399816489613
70887,-0.023471546492774005
70888,-0.05930865048191468
70889,-0.09029833606567889
70890,-0.07268887807414043
70891,-0.06818975393776387
70892,0.013583155260866307
70893,-0.00017582383600992305
70894,-0.004758751295903363
70895,-0.08060435505731545
70896,-0.09163339043242161
70897,-0.06841239934856039
70898,-0.09986441292393508
70899,-0.07988136172515943
70900,-0.08189050732981634
70901,-0.08419275936894147
70902,-0.09445095497729761
70903,-0.06857924653743952
70904,-0.04492750406463378
70905,-0.0815031178675643
70906,-0.06476687343033047
70907,-0.08190524571189194
70908,-0.04057191886350188
70909,-0.013265476881756184
70910,-0.04916478643351115
70911,-0.0499126942723641
70912,-0.09743122967247063
70913,-0.05781536881472183
70914,-0.043117868587683635
70915,0.011336042834889369
70916,0.06548587849257403
70917,-0.035145185038617605
70918,-0.1112353071325678
70919,-0.047353518051191555
70920,-0.007344010699270084
70921,-0.03776788854845018
70922,0.09464501195824351
70923,-0.023523150866076897
70924,0.04421498934254512
70925,0.16317511259636808
70926,0.06797066542859062
70927,0.05574167551940592
70928,-0.014698887632179754
70929,0.03642400801972982
70930,-0.014616042666272429
70931,0.02960767838236749
70932,0.01619032943266881
70933,-0.0272025221549617
70934,0.033272425729783534
70935,0.03178747392709771
70936,0.04115882618755822
70937,0.13629741357662215
70938,0.02545069879498243
70939,-0.014745391836141318
70940,0.052057095746952844
70941,0.009406319522164308
70942,-0.011690547238580377
70943,0.023669988815020693
70944,-0.19164583878217434
70945,0.01067300765755606
70946,0.04526399088631097
70947,0.07043959528147195
70948,0.04825280675718332
70949,0.0624571450614552
70950,0.0806076773729925
70951,0.11687826764873363
70952,0.0026251982322876635
70953,0.011211996845851875
70954,-0.007784753245300924
70955,0.1261741244992664
70956,0.07640798846168344
70957,0.04812487408290621
70958,0.0455970566924404
70959,-0.019274947391573267
70960,-0.05777467927166466
70961,-0.030922994331394296
70962,-0.03351630946621629
70963,0.00980408671461349
70964,-0.03635398644106335
70965,-0.025551715286853637
70966,0.02321518181985669
70967,0.000434769375587573
70968,0.029070082235296477
70969,0.02262965856438541
70970,0.06782639706187388
70971,0.09281807228184581
70972,0.09750137977157619
70973,0.017718359117132813
70974,0.08117273471299592
70975,0.03616195532597181
70976,0.03465541492247044
70977,-0.10020582762237668
70978,-0.06897845740839398
70979,0.11739200252511507
70980,-0.043065798630377156
70981,-0.08477742879493552
70982,0.10076982344418034
70983,0.10953554032158162
70984,0.07016315999783906
70985,0.0839398576812824
70986,0.10045294968680155
70987,0.058345668975115686
70988,0.07291399033363206
70989,0.041548998718544866
70990,-0.014679261796401735
70991,-0.04791110615437473
70992,0.044318395555043334
70993,0.1466876129245498
70994,0.10889673541123332
70995,0.10760049313380649
70996,0.09572994803320312
70997,0.0782631517437043
70998,0.04466048485092182
70999,0.06117638023441242
71000,0.0748183163285491
71001,0.0540437503693217
71002,-0.027936399723656653
71003,0.05239093985444763
71004,0.017464744911400626
71005,0.05643357944777976
71006,0.08192549758161055
71007,-0.016824278749436573
71008,0.09424896859274638
71009,0.1731965530807331
71010,0.07338693984596652
71011,0.05809008006811396
71012,0.07872641945130358
71013,0.07300158721940929
71014,0.07833668786215696
71015,0.011181075080468728
71016,0.017088976400426545
71017,-0.004814503545478839
71018,0.012185899840541727
71019,-0.0860166796360887
71020,-0.02461950657884153
71021,0.029140436165267028
71022,0.02618736939591692
71023,-0.03193565548010027
71024,0.026191432513800003
71025,0.011860263488083736
71026,0.024200214992432283
71027,0.007834271796525391
71028,0.012528662366694258
71029,-0.004569959002473518
71030,-0.009667152634991329
71031,-0.017712421517857197
71032,-0.017660964121367
71033,-0.026375751200589683
71034,-0.023757090698169434
71035,-0.0166123341099382
71036,-0.014724073871396452
71037,-0.04931892335147331
71038,-0.045865248071512016
71039,-0.042826681458036454
71040,-0.04013801322166194
71041,0.03465388134898416
71042,0.02332732776139557
71043,-0.03266218591318772
71044,-0.01281145106400386
71045,0.01268527785796503
71046,0.02055407177164776
71047,-0.02041624356689329
71048,-0.0035784942858762964
71049,0.08160658708729082
71050,-0.02565475452894158
71051,0.01285534523395797
71052,0.11719341598495361
71053,-0.02444738282782335
71054,-0.1670008332392031
71055,-0.05824594865011741
71056,-0.02127054368850439
71057,-0.0309697806870598
71058,-0.01111301420520291
71059,-0.0790600117454846
71060,0.029708932786601
71061,0.022204124513779958
71062,-0.02654452370212334
71063,-0.01903134638942492
71064,-0.08018370650136958
71065,-0.035460517969472874
71066,-0.027065943597656843
71067,-0.028543772068870356
71068,-0.09126609454129986
71069,-0.06245941617849522
71070,0.032647395847772556
71071,0.06951524662176956
71072,0.015979418373341
71073,0.04524342304507546
71074,-0.040923657768128466
71075,0.04271051515449813
71076,0.09934806925478279
71077,0.11785534808843286
71078,0.14724239995963534
71079,0.1183585512185692
71080,0.11892027814657334
71081,0.1136338277827612
71082,0.1651783273904833
71083,0.09444394018017375
71084,0.07571852747608784
71085,0.09547531753256842
71086,0.0896957397593349
71087,0.06586263971760953
71088,0.049355956054994765
71089,0.06604661855028739
71090,0.0886404246067497
71091,0.07513902207105402
71092,0.12488970213755887
71093,0.09671557557803931
71094,0.09220863222464828
71095,0.10220532020382718
71096,0.08379753933435692
71097,0.0816909074142921
71098,0.10001583581029258
71099,0.07054855239215292
71100,0.05898044381152233
71101,0.07396367615268624
71102,0.04300471545606631
71103,0.02130099864554301
71104,0.1064585658010404
71105,0.043549375778167504
71106,0.0725943205502032
71107,0.0004292459706726204
71108,0.05063201930830681
71109,-0.049011622543334
71110,0.10456387668724666
71111,-0.03480560670343052
71112,-0.13913719556052528
71113,-0.01815658463050028
