,v_slps
1216,0.02147773819101366
1217,-0.021569264296818352
1218,-0.049857323657236455
1219,0.0043586222728639904
1220,-0.09657257087234807
1221,0.019222616565036516
1222,-0.028454479303652275
1223,-0.11429986893005589
1224,-0.08564294747864525
1225,-0.06268066562400679
1226,-0.07856514582414549
1227,-0.09982072098598531
1228,-0.0587951772178473
1229,-0.02227506363782649
1230,-0.037465144689001126
1231,-0.08614021142163494
1232,-0.08134423598006235
1233,-0.024004106068608977
1234,-0.05733730825135782
1235,-0.030382700031454987
1236,-0.022925459933600206
1237,-0.028413951866687735
1238,-0.03233621122546808
1239,0.03549146443109856
1240,0.016666271191559105
1241,-0.06540779530416732
1242,-0.052759330194154436
1243,0.007761178364725535
1244,-0.04783699830817216
1245,-0.13321282444666108
1246,0.012657338326174161
1247,-0.04351116449995506
1248,-0.025152847992561424
1249,-0.013854907155608512
1250,-0.06577748579095985
1251,-0.01885833311939264
1252,-0.03034414728867675
1253,0.005957980065055613
1254,-0.03158042749588452
1255,-0.00453661087956316
1256,-0.013305364637877678
1257,0.021475265054635984
1258,-0.012069792783637866
1259,0.014483978132567731
1260,0.021500947916285727
1261,0.0687717120435233
1262,0.03438741445476787
1263,-0.012364044986579066
1264,-0.01268110186448224
1265,-0.015848002924569716
1266,0.007026474682284101
1267,0.012898987542066443
1268,-0.006073793103628796
1269,0.004516777897068681
1270,0.0295482448939159
1271,0.04960403517437906
1272,0.032664774371418584
1273,0.026187535277813093
1274,0.06936888029516561
1275,0.0438260501119101
1276,0.04515319188133092
1277,0.06659949011532754
1278,0.059912141763942495
1279,0.0774792249689933
1280,0.06006725664234407
1281,0.07373168309714839
1282,0.06730523561983512
1283,0.10832482856055901
1284,0.09405646447420996
1285,0.0860767864752796
1286,0.04531221510834251
1287,0.06494331091595223
1288,0.1084193289707192
1289,0.08184278906115314
1290,0.13655714554419418
1291,0.03125710463034129
1292,0.025305136624450376
1293,0.03227979790021756
1294,-0.00024914614122300074
1295,0.05483403353396164
1296,0.029080102192714945
1297,0.03413612323295664
1298,0.047625028433996894
1299,0.024820112646990092
1300,0.034390170764886825
1301,0.04538848195046599
1302,0.04429401019356942
1303,0.048294597187339236
1304,0.03349317012846012
1305,0.04049981423378443
1306,0.05288828734948053
1307,0.0240275817431841
1308,0.05723139851220904
1309,0.049725951089200734
1310,0.1551167554382148
1311,-0.06294291505751601
1312,0.07800435549160943
1313,0.04162142731966632
1314,-0.005306924025629624
1315,0.07669482352514237
1316,0.11580603380983068
1317,0.12546647742288083
1318,0.11725466358186136
1319,0.08464691906979749
1320,0.09342591525266827
1321,0.08705737194307543
1322,0.07449773659558834
1323,0.08596465666435527
1324,0.110595368439866
1325,0.12332493300723561
1326,0.1362810297530222
1327,0.11946600455082536
1328,0.09234877691739207
1329,0.08258070621782751
1330,0.07676499296349809
1331,0.07683029024031968
1332,0.062411537281516834
1333,0.08018250823966228
1334,0.07298728609251644
1335,0.09775223233639434
1336,0.09499854119561116
1337,0.041190773837598324
1338,0.03676292425399954
1339,0.058450309764221525
1340,0.0237835389543814
1341,-0.0002992609841024601
1342,0.015867274862859933
1343,0.01468025111300274
1344,0.024515188619213854
1345,0.032924934724552005
1346,0.022191557209722546
1347,0.011399686576536054
1348,0.015218329185474453
1349,-0.004345507446566026
1350,-0.031793525203971225
1351,-0.010752932254857206
1352,-0.05225426526649158
1353,0.016053100914830205
1354,0.034497620926717376
1355,0.009870481705767313
1356,0.053139858031710174
1357,0.08774041595079624
1358,0.05852416206709697
1359,0.04796197629432011
1360,0.0393655306319895
1361,0.015291009669731438
1362,0.02717175233248102
1363,0.04374608420260997
1364,0.05613161129199855
1365,0.04843325153020981
1366,0.06406919863176014
1367,0.0687693097445508
1368,0.027656477348700484
1369,0.0941297331427069
1370,0.08430994418414713
1371,-0.045947776399579525
1372,0.012611181937247909
1373,0.06660511849726666
1374,-0.023537574159430325
1375,0.02866814719958409
1376,0.033099595397311804
1377,-0.020057848904624566
1378,0.00438791676988046
1379,-0.0115422666579857
1380,-0.016713188428424595
1381,0.01693322431836678
1382,0.0114652686329327
1383,-0.022565407067545694
1384,-0.04780853499222377
1385,0.010959007250956023
1386,-0.0075294895266863095
1387,-0.029097300341896892
1388,-0.0346764864211592
1389,-0.028771023287646767
1390,-0.019505500265351982
1391,-0.015150797049933256
1392,-0.00914516530013355
1393,-0.024209818344274065
1394,-0.02240480441771582
1395,-0.03285514765180267
1396,-0.06265217903032846
1397,-0.04841136243395857
1398,-0.06727347148786803
1399,-0.05570140673002603
1400,-0.06484775339310256
1401,-0.08099524360415472
1402,-0.06931164806344167
1403,-0.022065784436328374
1404,-0.031215916453393038
1405,-0.018073470972111604
1406,-0.03199619248790954
1407,-0.036318982064803426
1408,-0.03649538682959769
1409,-0.03627916973534147
1410,-0.04368630427732137
1411,-0.03784897391403611
1412,-0.034536689830609604
1413,-0.02780698636615003
1414,-0.03713299806980443
1415,-0.02203333734409832
1416,-0.03123421916248059
1417,-0.039603290504716185
1418,-0.033458333015980314
1419,-0.02577869230498034
1420,-0.025004278464667136
1421,-0.03042295232573603
1422,-0.026283740457116147
1423,-0.028351107143716713
1424,-0.03951617810301105
1425,-0.04757062539229122
1426,-0.025682267055219345
1427,-0.020846256065422744
1428,-0.019223500877924876
1429,-0.01761461111773993
1430,-0.018781910390395205
1431,-0.022542602921310426
1432,-0.017627165177479875
1433,-0.024635691668975036
1434,-0.0296221562634925
1435,-0.022515833844161857
1436,-0.02236083002403544
1437,-0.03678539813393216
1438,-0.04437360139729708
1439,-0.023441953210804264
1440,0.002040457707981086
1441,-0.0462243185177061
1442,-0.003546683846114375
1443,-0.015707591801590082
1444,0.006406194945415701
1445,0.05905836626909072
1446,0.024416785806763642
1447,0.031600866832796365
1448,0.025648731604157975
1449,0.04917911044660533
1450,0.04181988408137413
1451,0.045034766749442824
1452,0.0705922880382583
1453,0.0704298380285945
1454,0.06763754651715675
1455,0.06634264309566594
1456,0.048857107192087176
1457,0.07242300074391667
1458,0.09946553560651578
1459,0.0776397391178804
1460,0.0993181517095311
1461,0.07860922429505408
1462,0.04264157583156893
1463,0.09210450439964474
1464,0.04924622006478274
1465,0.09547738782045759
1466,0.07803331646232317
1467,0.07367756937831468
1468,0.00909824557783722
1469,0.08707545673198126
1470,0.09359401215108401
1471,0.0856872969055569
1472,0.12561025877300494
1473,0.12678508659210477
1474,0.10446807519986073
1475,0.08990797381192675
1476,0.09474803135983054
1477,0.1370330936330133
1478,0.09798840687563726
1479,0.04676211459076564
1480,0.11427173029629097
1481,0.06422080088847959
1482,0.051701996644596016
1483,0.09426852592936438
1484,0.09328485577745298
1485,0.027223965530810322
1486,0.09213835670422252
1487,0.029964821827131453
1488,0.09395912258086911
1489,0.052031202072146114
1490,0.0993465209527568
1491,0.062085179280727466
1492,0.03637702624588509
1493,0.06085519510349688
1494,0.0698850485400376
1495,0.10887744791499634
1496,0.0969595316225737
1497,-0.008564552683812905
1498,0.028001845707963238
1499,-0.031038064832847927
1500,-0.04876005731578237
1501,-0.016010941920369566
1502,0.010887652410246473
1503,0.06456208899961369
1504,0.07538376217388251
1505,0.06549580297927524
1506,0.03847306578152694
1507,0.04441429360532531
1508,0.04839487137901289
1509,0.06734028867983127
1510,0.024712152515221707
1511,0.015218367718907397
1512,0.0005389083798109017
1513,-0.020805143170797062
1514,0.0033076085518673713
1515,0.0461958182001646
1516,0.10945860011998304
1517,-0.014825394860590056
1518,-0.06095870675083748
1519,-0.051738165158015006
1520,-0.07268983461549824
1521,-0.026256654018856254
1522,0.04759797996976724
1523,0.04461375042619041
1524,0.08116948630090906
1525,0.009763606922331684
1526,-0.019759849833905385
1527,0.04046021202609465
1528,0.029342989527811267
1529,0.062463256620651594
1530,0.04172106759565445
1531,0.04316942508313425
1532,0.11062835434531468
1533,0.062162098750097844
1534,0.06600194784001286
1535,0.055312078849325166
1536,0.029086658065390673
1537,0.08721936612930092
1538,0.08936842197721281
1539,0.10562255473708938
1540,0.09874802967833252
1541,0.1146356624375119
1542,0.08938396558940644
1543,0.09846968570797504
1544,0.06421958667285824
1545,0.07417023439429483
1546,0.06406974403717208
1547,0.061398418485361664
1548,0.07174453805262679
1549,0.04918637518772591
1550,0.014115468183776386
1551,-0.0086059647134725
1552,-0.018710565577048158
1553,0.01826978827376725
1554,0.003988544512692172
1555,-0.016308631830306577
1556,-0.016358551885959437
1557,0.023309787926892794
1558,0.02445221027974015
1559,0.031156248828336716
1560,0.025215351543096468
1561,-0.0015733850678216347
1562,0.006745775824042755
1563,0.006030825003807112
1564,0.008081895248258347
1565,0.012472191887794134
1566,0.008322719164495436
1567,-0.0061812995546121265
1568,0.008830707103057887
1569,0.02269361656351234
1570,0.038340645111732304
1571,0.02700598337135753
1572,0.018146813460155706
1573,0.022009778323818334
1574,0.04323518654000197
1575,0.04369750184854938
1576,0.00871629763887759
1577,0.007128430868447579
1578,0.010999528477130835
1579,0.03797907190764155
1580,0.012137261826693082
1581,0.040777416175803397
1582,-0.011908098951027962
1583,-0.015417582263338265
1584,0.01035159545420948
1585,0.024041281004967534
1586,0.021082877274301814
1587,0.055613933800957194
1588,0.04203477257710334
1589,0.027973653119023743
1590,0.05752071259617038
1591,-0.008792231535114617
1592,0.018505821281828254
1593,0.021544753373053088
1594,0.025678597817092325
1595,0.08898458727618017
1596,0.11458586130353225
1597,0.09865293186716402
1598,0.08725511960487349
1599,0.05160313112478574
1600,0.09906285400401026
1601,0.11373942670501111
1602,0.13248616220843065
1603,0.16200162464931092
1604,0.11167704835824568
1605,0.12174409583146206
1606,0.09437927527846429
1607,0.07483251700395634
1608,0.12753074190508748
1609,0.16845745835813353
1610,0.1075537764267774
1611,0.12469999158623583
1612,0.09653879628719249
1613,0.11347852004367633
1614,0.11399492455613809
1615,0.09977514166062568
1616,0.07966862941392693
1617,0.07104186211047642
1618,0.08589101565080583
1619,0.10371391041449114
1620,0.056190691298163384
1621,0.12626380262744802
1622,0.12046787742290552
1623,0.06279840134122992
1624,0.07845715805039455
1625,0.06950484928419823
1626,0.10476418137898542
1627,0.1258605739599804
1628,0.1141372540850513
1629,0.07966064639138863
1630,0.11191916986082684
1631,0.05242074856789649
1632,0.06503669713254082
1633,0.0957829042688894
1634,0.06909205471006727
1635,0.04914468348150071
1636,0.000500862523353969
1637,0.04758015186545441
1638,-0.010384675070439511
1639,0.03127038053487568
1640,0.005808718692287131
1641,0.028986737847839138
1642,0.03714129585594787
1643,0.03583792216768268
1644,0.03318724967285337
1645,0.026945338351199628
1646,0.021543782466434146
1647,0.01913661718343172
1648,0.03729267594356804
1649,0.014459232963858627
1650,0.04245169177958559
1651,0.04729350723473166
1652,0.06405467697388686
1653,0.07741206521618645
1654,0.05981962163270815
1655,0.06041644476644225
1656,0.06551445738053699
1657,0.055838060912257306
1658,0.03735271893890018
1659,0.041849221377701064
1660,0.045571908887934394
1661,0.03466691665461608
1662,0.047929693439451776
1663,0.05215084598870339
1664,0.028675942491033467
1665,0.04811571514266652
1666,0.05709536876106781
1667,0.04177285655128161
1668,0.023531837298495346
1669,0.023550575444260573
1670,0.04068539074663319
1671,0.030361690771710897
1672,0.0311899726278818
1673,0.014268184759193968
1674,0.026410352462482172
1675,0.00753218129598905
1676,-0.005507826379730313
1677,0.0035037502762085507
1678,0.0016872076555601067
1679,0.019893599219774342
1680,0.029487499009100908
1681,0.0222026835397615
1682,0.010393718299480065
1683,0.012275047234347186
1684,0.013572047573987143
1685,0.005622621624392531
1686,0.0004532026081600989
1687,0.011076860262226415
1688,0.01237596797494606
1689,0.02855065523667831
1690,0.042578835429322295
1691,0.03748372736433438
1692,0.04746343839002326
1693,-0.003741054088197457
1694,0.03951448370810316
1695,0.004322409829816999
1696,0.008897089448344556
1697,-0.015453300912327349
1698,-0.015510710215932763
1699,-0.02911356786874938
1700,-0.037897793010089095
1701,-0.03818785938151063
1702,-0.014439515376605695
1703,-0.04010224020379195
1704,-0.01824659693748516
1705,-0.02303493267757933
1706,-0.0071761108198474186
1707,-0.015150479549088365
1708,0.012851451381667916
1709,-0.057473969014864165
1710,-0.01843312142165579
1711,-0.021362394998821668
1712,0.007320567945339532
1713,-0.03786004005999351
1714,-0.03485178359017982
1715,-0.05377041610913076
1716,-0.06603011253550388
1717,-0.054884917097464916
1718,-0.04365256351052052
1719,0.006101745733621905
1720,0.0017386781285885543
1721,-0.0757103029453531
1722,-0.06049193025610245
1723,-0.02648702840760777
1724,-0.07916569025884868
1725,-0.12506224674786098
1726,-0.0833310451745967
1727,-0.03952981827406497
1728,-0.015476404762651233
1729,-0.013268041626526325
1730,0.07077825742119642
1731,0.05726295260135909
1732,0.10238165061144487
1733,0.12802552857181815
1734,0.1157049990641001
1735,0.1086387712175013
1736,0.0924435010238671
1737,0.08540179196200254
1738,0.06747249268838187
1739,0.06848654895902793
1740,0.06190396024051004
1741,0.07929327187544306
1742,0.061004079830240816
1743,0.05129502222497531
1744,0.06073556015368757
1745,0.04482222499253942
1746,0.046254719520446255
1747,0.04093451529796347
1748,0.07999860381089983
1749,0.07159199856254866
1750,-0.0055340665973038425
1751,-0.02754664689879006
1752,-0.05127113988272146
1753,-0.005614289228847755
1754,-0.0002819612280246034
1755,0.03494522148322982
1756,0.01837624011032314
1757,-0.028524833453675905
1758,-0.005540402313466464
1759,-0.048138941908361654
1760,-0.004765888110035126
1761,-0.024882052556027098
1762,-0.024537455131299884
1763,-0.022577679858083927
1764,0.0022598950048239217
1765,0.032185557469535185
1766,0.053697818944250325
1767,0.055789276691092876
1768,0.042839103746959345
1769,0.06362217300631104
1770,0.034107536439746254
1771,0.05903918795151394
1772,0.03209348053177158
1773,0.03272915147697661
1774,0.038758481207046856
1775,0.054803322616787394
1776,0.03399566415597391
1777,0.05107399319698567
1778,0.11504138911390878
1779,0.13365691470392857
1780,0.06156353630205208
1781,0.05190858750162072
1782,0.1481023007414497
1783,0.14189177354803317
1784,-0.03159213933411242
1785,0.1575196935948506
1786,0.07050648464218225
1787,0.09931543079670696
1788,0.20231787457475642
1789,0.09615828150295777
1790,0.03477038167168221
1791,0.06377116151249447
1792,0.10931552816231485
1793,0.02506457968357609
1794,-0.007601039683601958
1795,-0.0053200997444752
