,v_slp_bin
43177,0.06632946139325377
43178,0.0611451632978241
43179,0.02659487718679738
43180,0.07576870420851473
43181,0.12592325042236963
43182,0.010709690951956112
43183,0.03480392844443888
43184,0.04134964904684564
43185,0.027833324279630516
43186,0.005665916547586993
43187,0.05978876324561654
43188,0.005716479961503455
43189,0.01050856587848153
43190,0.0001800107052106082
43191,0.03831869378341152
43192,0.006002304816869383
43193,0.008609232743880898
43194,-0.04890184538273013
43195,-0.042125887785947065
43196,-0.031176313779921867
43197,-0.06142007237361192
43198,-0.10026054502914758
43199,-0.03843587008808613
43200,0.001392179444885388
43201,0.010621084962538201
43202,-0.07079563123225777
43203,-0.112704159802974
43204,-0.07312055336295992
43205,-0.09244073721124296
43206,-0.05535555955806791
43207,-0.03595045791379961
43208,-0.0809258967363254
43209,-0.05975710965045909
43210,-0.052354418157865956
43211,-0.08876131408485713
43212,-0.0759097791673365
43213,-0.0732087959411199
43214,0.0005724531388276721
43215,0.013195917174766232
43216,-0.026205035211699753
43217,0.017290582561639588
43218,0.03823533566281321
43219,0.024534679525617716
43220,0.04097823645042972
43221,0.04984548439719252
43222,0.041240619367320874
43223,0.03420051442838778
43224,0.02602889076480113
43225,0.004193666845626659
43226,0.017494673205245632
43227,0.042492697478076956
43228,0.08449557086901965
43229,0.08122919389241622
43230,0.07231652915761104
43231,0.05861255750487102
43232,0.06366270769318184
43233,0.010840072391295367
43234,0.028530108134461808
43235,0.031112229287318438
43236,0.03974346202447484
43237,0.010953667164484588
43238,0.02619845423923818
43239,-0.008911845020497198
43240,-0.0336984556100165
43241,-0.055534441040956735
43242,-0.01807908741816674
43243,-0.02613561926746015
43244,-0.011845865013437358
43245,-0.015240911207997542
43246,-0.013946526105864769
43247,-0.005693448831562462
43248,0.0144066543543565
43249,0.020332428348796935
43250,0.02007071413095627
43251,0.02333225515293445
43252,0.02942432357984251
43253,0.022564954740938753
43254,0.02528582591005023
43255,0.02541956073560754
43256,0.028337273738183816
43257,0.03209258295631294
43258,0.03648841193567389
43259,0.04376216988890916
43260,0.04748280600861044
43261,0.05218871212693695
43262,0.05291488817875864
43263,0.04893910860004896
43264,0.048892991094372985
43265,0.05604529859032087
43266,0.05134848132983101
43267,0.03953552643327541
43268,0.041618890614505334
43269,0.03669058881264094
43270,0.04436741186406989
43271,0.04514212411542528
43272,0.04733523763934838
43273,0.050660222109205094
43274,0.060118341148738375
43275,0.03421832811399716
43276,0.032951355296231236
43277,0.03711143630916586
43278,0.03774219555064544
43279,0.027437085269825474
43280,0.044399223608042535
43281,0.0739242636828287
43282,0.0675130720170021
43283,0.10122118980393255
43284,0.03735525255952848
43285,0.026026628741987058
43286,0.07527490677745534
43287,0.06488531568952668
43288,0.0792206209327733
43289,0.11534612591864737
43290,0.15247441675788406
43291,0.18922503769202514
43292,0.10629758903284173
43293,0.08333087903629588
43294,0.015236663942617593
43295,-0.015589203618087487
43296,0.006763362467472833
43297,0.00619005745066059
43298,-0.07759562231306914
43299,0.0007187102352412197
43300,-0.04345642702068869
43301,-0.039645563632546364
43302,0.1030404219972132
43303,0.019912302793605955
43304,0.06046412225806251
43305,0.11303561423907382
43306,0.09862637406173087
43307,0.12147302840880023
43308,0.03836802811225542
43309,-0.05482870691013656
43310,0.0006525231188168369
43311,0.006894274420631008
43312,0.03350836736535792
43313,-0.04984135708324693
43314,-0.03782882833227258
43315,-0.02609977488477638
43316,-0.06563624598791283
43317,-0.014754760978441837
43318,0.010655938011126857
43319,0.030363429721082545
43320,0.0051273803889428215
43321,-0.0682636798028595
43322,0.04753892639284927
43323,0.005367260931565074
43324,0.05073086290196049
43325,0.03664443081835187
43326,0.06435297282536617
43327,0.07983073408199892
43328,0.11161953957498236
43329,0.08877760932847449
43330,0.099747697878713
43331,0.06838669594135915
43332,0.05787795853941648
43333,0.025759517623263367
43334,0.06904708939861907
43335,0.012609698611366323
43336,-0.038008765344661716
43337,-0.04150627447531889
43338,0.05182991730672335
43339,0.06938286855096192
43340,-0.014907974489077089
43341,-0.04576684601858458
43342,0.0010680593990664228
43343,0.036490065256386844
43344,-0.06030181282204228
43345,0.06426386931424724
43346,0.0180239959394353
43347,0.025624380441299797
43348,0.18003191766417162
43349,0.09222660059626381
43350,0.032995720462405294
43351,0.0024532812969686457
43352,0.10617448546175777
43353,0.03315264141587085
43354,0.06802574948291999
43355,-0.018876372295311833
43356,0.07208707350475063
43357,-0.002504161592548043
43358,0.007818060732413173
43359,0.048692699397000314
43360,0.039748320097991674
43361,0.07949593312511137
43362,0.020159046632246325
43363,0.03658071735017208
43364,0.0405913654451782
43365,-0.00476984430730255
43366,0.011201582461058686
43367,0.04609309488366172
43368,0.0500852339160436
43369,0.03890638168913141
43370,0.052032015727789635
43371,0.038498298669401236
43372,0.0601772401578977
43373,0.0954192576196242
43374,0.08754899725545313
43375,0.09860792544537048
43376,0.08981453382259579
43377,0.09348607503749994
43378,0.08576779458226066
43379,0.06926295383857624
43380,-0.0003387523737473745
43381,0.03479364873540032
43382,0.07435973862158789
43383,0.02816030829365089
43384,0.1026074140274356
43385,0.10942543033652583
43386,0.16917451459521188
43387,0.09275291700944203
43388,0.11225911384949516
43389,0.038838260162020764
43390,0.05601473381445376
43391,0.04469494215902722
43392,0.03615232663575186
43393,-0.002311738372258808
43394,0.06985333559755111
43395,0.0886595908570239
43396,0.0012104589287114456
43397,0.05711335496287884
43398,0.029873295978680922
43399,0.13835845265596758
43400,0.08733120319294337
43401,0.09566992382073258
43402,0.07704643950702225
43403,0.05713716601486979
43404,0.05851956515792451
43405,0.07083611855458818
43406,-0.02330189415275158
43407,-0.026336630023782066
43408,0.015757990153036708
43409,0.008954510182735013
43410,0.08285546061878463
43411,0.07245952294964719
43412,0.055593047604418466
43413,0.05581566826219822
43414,-0.03199861609071392
43415,0.01387012024450383
43416,0.0275562307619175
43417,0.015163602986503183
43418,0.03403300172120974
43419,0.011369703426233162
43420,-0.030885514554453555
43421,-0.05073486529283002
43422,0.03861890643911915
43423,0.1387971402849152
43424,0.09226954117020356
43425,0.008131588072493937
43426,-0.015850636293956357
43427,0.016893177902053722
43428,0.0024093106824898056
43429,0.06956687990428076
43430,0.07082392406426447
43431,0.09122943037121534
43432,0.11103407234196072
43433,0.12488903718853059
43434,0.06684037319287964
43435,0.0448398123003176
43436,-0.01903057249355338
43437,0.051075431831232795
43438,0.03636209313970805
43439,0.14798300293685002
43440,0.19960694364362555
43441,0.22071780688285741
43442,-0.06545195483022505
43443,0.10057631967262243
43444,0.06513434933570965
43445,0.04112908127341702
43446,0.005273436276375519
43447,0.07911691625458636
43448,-0.027196030793520662
43449,-0.054087928794464855
43450,0.009138007889746828
43451,0.004960932437771293
43452,0.010553823158713352
43453,-0.027943782300446605
43454,0.03947776533217499
43455,0.03960072416296516
43456,0.01316496985100929
43457,-0.009936917605335452
43458,-0.006635315138399945
43459,-0.005627952865603275
43460,-0.08119659831638762
43461,-0.02251733296339207
43462,-0.00460292578568405
43463,0.005860701936519706
43464,0.08802886835565457
43465,0.1125756772115452
43466,0.0661580420155242
43467,0.05963417995859895
43468,-0.03483856775484781
43469,0.02481167721462558
43470,0.08901558431223494
43471,0.06888353454530412
43472,0.04975838161626445
43473,0.002857073634595444
43474,0.03210758227191996
43475,-0.042458515821450854
43476,-0.03809262211142844
43477,-0.02269208522909877
43478,-0.03773508383309435
43479,-0.002770865694895713
43480,-0.03617101315405697
43481,0.04598239851324337
43482,0.05730327774226776
43483,0.03360642269916179
43484,-0.008206141200751367
43485,-0.053535941211794766
43486,-0.12291607831067745
43487,-0.08925043995761414
43488,-0.037908597217601155
43489,-0.002008030406399748
43490,-0.0716022356958394
43491,-0.07110551780986979
43492,0.0302924792977299
43493,0.004932042428297463
43494,0.06872314808653593
43495,0.0014540278538009085
43496,0.04175408890018385
43497,-0.06198969868996723
43498,-0.017364402225715135
43499,-0.09691833156557444
43500,-0.02471475910838008
43501,-0.016023898868378815
43502,-0.044193921630386955
43503,-0.06843436020463939
43504,-0.05621905947995155
43505,-0.0469612460933224
43506,-0.019209128920002587
43507,-0.03229866774757578
43508,-0.02880413455501838
43509,-0.024275606614428034
43510,0.011275135236039045
43511,0.021744202419432805
43512,0.003411514372889609
43513,0.028305858094527587
43514,0.014037857822740436
43515,-0.04054875887492241
43516,0.03398968091101434
43517,0.10093526539656722
43518,-0.023671288909106913
43519,-0.0423463493372453
43520,-0.017359770149709717
43521,0.014804595479146658
43522,-0.019546700238528305
43523,-0.030548090545909727
43524,0.01941452968164501
43525,0.03502189451197868
43526,-0.01696277834817209
43527,-0.021454944546407208
43528,-0.05420698422471565
43529,-0.030749881071137207
43530,-0.02469831297431734
43531,-0.06041990461983043
43532,-0.03043408180646248
43533,-0.04012911740956343
43534,-0.04083036760342308
43535,-0.01576297466193046
43536,-0.015281696582931967
43537,0.03136723629550438
43538,-0.09389808418613237
43539,-0.06775738553908738
43540,-0.05993127943087047
43541,-0.04791147992226484
43542,0.0177866750567956
43543,-0.08797001181312612
43544,0.009592047949530204
43545,-0.046248643390831734
43546,0.013634713744209222
43547,-0.0478918387934543
43548,0.01788562725208368
43549,-0.04996790208188147
43550,-0.07404327174784275
43551,0.003108554460513925
43552,-0.05139438955761269
43553,-0.13130930716423136
43554,0.01894509929464907
43555,0.06746345408750885
43556,0.04493265749062081
43557,-0.005111303549828965
43558,-0.00017132534649769854
43559,-0.02974547270486963
43560,0.07695415257436716
43561,0.05736428655682087
43562,0.05379805473647404
43563,0.00587133626265933
43564,-0.030200509214906825
43565,-0.008936707028691263
43566,0.06530765308858275
43567,0.08377867637285667
43568,0.04652061393994674
43569,0.024966303459680084
43570,0.0822379920180047
43571,0.07971110457502764
43572,0.05716226968563986
43573,0.03535847007141525
43574,0.03569488775688004
43575,0.08228111242808761
43576,0.028023881314541248
43577,0.05541326007630963
43578,0.0538024920845443
43579,0.15310582693404529
43580,0.08677743298891737
43581,0.031157057939546394
43582,-0.032909090317353284
43583,-0.0004637258916497687
43584,-0.00794661323670185
43585,0.02582867900552814
43586,-0.012541427123171201
43587,-0.012284390573716567
43588,0.04011949446349693
43589,-0.022692536921683475
43590,0.060124073530442426
43591,0.07071665679098127
43592,0.03359729258534169
43593,-0.0962988024368405
43594,-0.04568945069624441
43595,-0.0026281307721973818
43596,0.03309380015541655
43597,-0.005548157669202282
43598,0.003216119221759378
43599,-0.007146109681872315
43600,0.005240190542664544
43601,-0.004705504161374417
43602,0.020443343532605684
43603,0.017604267589478032
43604,-0.005183162267945915
43605,-0.03931229598252809
43606,-0.02917447900471207
43607,-0.12683953757939315
43608,-0.11787605274103546
43609,-0.11264230714630585
43610,-0.05296080697810884
43611,-0.037053033521503374
43612,-0.06039524039787954
43613,0.005102641389130989
43614,0.07895606851454583
43615,0.12439327904046904
43616,0.06302303137222903
43617,0.13821616342157256
43618,0.14213676428013636
43619,0.0605451065788349
43620,0.08912255039431768
43621,0.0028611451659532883
43622,0.07729790000494433
43623,0.1107562701115713
43624,-0.002651121438976098
43625,0.019373980535519603
43626,-0.06167759114419909
43627,0.017173945487653948
43628,-0.037202381538657556
43629,-0.028202178855781575
43630,-0.03381132997221494
43631,-0.04090104379508654
43632,-0.012942052690451422
43633,-0.01530010623144662
43634,-0.07808166116655842
43635,-0.055022134120431936
43636,0.008185494325165289
43637,0.0011342312251419844
43638,-0.08278781615269588
43639,-0.13446713163318172
43640,-0.0516616867482169
43641,0.052986608220400924
43642,-0.003230408326718776
43643,-0.07874736181908899
43644,-0.010284695601686135
43645,-0.05310766626878751
43646,-0.0021226129506751595
43647,0.03700013823595155
43648,-0.021316162546192695
43649,-0.04913078567290889
43650,-0.00013858893215491774
43651,-0.03768980015868944
43652,-0.0505800369678798
43653,-0.005940963374973478
43654,0.03224497536130993
43655,0.035608470271294296
43656,-0.025695051383950476
43657,-0.02089660257447754
43658,-0.021222553149388628
43659,0.032120480334324915
43660,0.04385085671596109
43661,-0.017304535028970416
43662,-0.02637648874776349
43663,-0.04380216121427229
43664,-0.001817278260108024
43665,-0.01520545542540168
43666,-0.014820618531448188
43667,-0.08284921004729816
43668,-0.11188354011300708
43669,-0.02984859293741959
43670,-0.048660494008328184
43671,-0.04387270932213229
43672,-0.03124144968911971
43673,-0.09218440990080996
43674,-0.023280650062424343
43675,-0.053422809176967206
43676,0.010256373372811031
43677,0.008578065014985052
43678,-0.06734051342579588
43679,-0.02242630098826385
43680,0.08109718733929587
43681,0.07104459179459979
43682,-0.05705388311991953
43683,-0.0258925876164069
43684,0.023750132322857685
43685,-0.09980873989467898
43686,-0.03244683095516888
43687,-0.021333407744550347
43688,0.16051466734438954
43689,0.09068317053225551
43690,0.09218752820846914
43691,0.043862543792801176
43692,0.02238790749845537
43693,0.008027565532271883
43694,0.013410089563552214
43695,-0.008449898647943415
43696,-0.002837940303723533
43697,-0.06847598474953295
43698,-0.06414974393041822
43699,-0.09529549326095577
43700,-0.011543149770893116
43701,0.016613669864734514
43702,0.04316285500108491
43703,-0.006014765853745552
43704,0.07787663412458705
43705,0.05994871603918957
43706,0.01225637351584919
43707,0.14528502400038215
43708,0.07207701084493355
43709,-0.0014044740638232585
43710,0.04768319273184425
43711,0.04760340014108509
43712,0.00603956794690113
43713,-0.05606063106236626
43714,-0.01819619731030747
43715,0.047990724025819456
43716,0.0412404253862048
43717,-0.001419965786179922
43718,0.103619952582829
43719,0.0994567712360237
43720,0.05967859023749064
43721,0.032260639172153716
43722,0.03970866673503322
43723,0.03624201970233963
43724,0.06154648115711691
43725,0.014552809436072862
43726,0.0350688164428006
43727,0.1334909081448613
43728,0.122836263530008
43729,0.16016748321502355
43730,0.03698070628596085
43731,0.07874661366823266
43732,0.08097995584136886
43733,0.086768647683944
43734,0.04207279307291655
43735,0.09177896303232669
43736,0.029530870477374085
43737,0.07085524655587791
43738,-0.02906514511556462
43739,0.07241808043179347
