v_slps,v_C(condition)[T.2.0]:slps,v_C(condition)[T.3.0]:slps,v_C(condition)[T.4.0]:slps
-0.2532534851320523,0.19587063864328555,0.27068163120292177,0.18453929859718407
-0.25026834676512993,0.2599525354740611,0.2673400735127497,0.2204008623054512
-0.25209755573099957,0.24790408729643235,0.2761784486886116,0.19177413435798218
-0.2518133820179069,0.2503404800768088,0.2583465966857679,0.1940640891504127
-0.25028618224105664,0.24827397888372446,0.2783664352473285,0.17489097102811751
-0.24894220885015633,0.23588046084911832,0.2735576139631477,0.18499186999057018
-0.25016066790983216,0.21321085175407656,0.2629331788301015,0.22016473617192364
-0.25007173969561386,0.2134189280307093,0.27232113875233965,0.22704777208019636
-0.24937911859113943,0.22258742522449165,0.24778135029588388,0.17287872617203234
-0.2554450089239248,0.22606822578017963,0.24891463870018699,0.13894141527204867
-0.25477870007474057,0.211527302898975,0.2527065692585178,0.18546445856070592
-0.25476406681479213,0.21252971939051596,0.25562515422596854,0.2879410920084669
-0.261254851571131,0.22844295161879918,0.2667428694482797,0.2882754227171161
-0.2631597525950053,0.22567952139851294,0.26846941729862905,0.21615551788836326
-0.2642455599831107,0.21430882482513977,0.2683601674608359,0.1293127789164838
-0.26970622520423576,0.1903901988111861,0.2551286438602665,0.06980952640813402
-0.2651060131600463,0.1823673540939233,0.2533702772687568,0.22046748533904875
-0.26298086911026164,0.1772443424448881,0.25932697460069787,0.22565975160869464
-0.26377369299563636,0.1797986676012179,0.2626384978916072,0.24232609858585585
-0.2650154758648953,0.19986522915625132,0.2651579870089114,0.18257830640286
-0.2658262401279252,0.1828453971729754,0.26338408407525543,0.1929102429479843
-0.2648915381719808,0.19623986470889748,0.26042666288773003,0.1994564630923681
-0.26355226593996606,0.15959966978815732,0.2588405973068872,0.2727252016496222
-0.2694006508201653,0.1520130847134153,0.253582211051146,0.19391913993464455
-0.2679770678287589,0.1569492972059023,0.2532263674342959,0.16290581509239163
-0.26952023630291305,0.15792275396791566,0.2498575593765595,0.21617683065334353
-0.26715208172311966,0.15213494919409512,0.24949193962990568,0.26818460601585503
-0.2636693684475731,0.12239349527109533,0.25001265017050983,0.3418109523045157
-0.2644376477687696,0.12753067278227398,0.24512112640390377,0.3158684604877412
-0.2635809903835521,0.11761949805286522,0.24398785857782881,0.2812349518132491
-0.26284163549135836,0.11411535558039773,0.24895142469141962,0.26040717152936727
-0.26193810475505036,0.08795830097320476,0.24254243885717122,0.23114977486128255
-0.26199415036543805,0.06316700605744337,0.2409666213794938,0.1846864967914918
-0.26154357525544936,0.06846652108776137,0.24345426103725593,0.2217878848994358
-0.2612493456594498,0.10621933117552916,0.23912716488368688,0.21431301301403333
-0.2620496216419006,0.11343124856763638,0.2461315744469114,0.27643184359368417
-0.2618055438860451,0.09495873854820083,0.24365459222300495,0.25837207102359905
-0.26226139543013877,0.11674641716650316,0.24435913396709893,0.2859381523942618
-0.26263056236620425,0.12265541016810558,0.24052010531494994,0.18789197954741874
-0.26345428342650323,0.08925170166639526,0.24095457680342414,0.14318236132117218
-0.2639200796421179,0.09367222792739412,0.24466306208979402,0.2081069276278367
-0.2635566891302754,0.08640777070400583,0.23554027212880613,0.25853352606019575
-0.2637046978591083,0.08221782129357685,0.23710045156271148,0.3266670200876479
-0.2650841369180036,0.08892007801041488,0.23724442979771776,0.39595217358386636
-0.26618630115959313,0.0887815374162646,0.23859552930009706,0.2985817327541451
-0.26635448190525435,0.09299579047399162,0.23908837567436464,0.39420394721671337
-0.2659733520380138,0.09410985078627682,0.24204735362445232,0.33762704199025634
-0.2647779762517501,0.09629410705979946,0.23939070701891133,0.2670229640732329
-0.2646684352642959,0.10120835310861093,0.24190460245504097,0.22268112435688903
-0.26406091420677524,0.09819082178953857,0.24530987055313716,0.18936665702172328
-0.2637966492658045,0.09923176037421466,0.24657668150525422,0.17719535431311556
-0.2636865867807126,0.09971617769962707,0.24700617947262077,0.19403361155585747
-0.2642142858120142,0.09358176811489542,0.24630093227761282,0.22449538061445937
-0.26443978739085827,0.09275054277584054,0.2513187291679621,0.1852359825989983
-0.2636839177947473,0.09830911551105533,0.25282552496141775,0.16695065010051796
-0.2638596014935484,0.09328956015449895,0.25274909538601226,0.1934809687642312
-0.2633787185432207,0.0887418877258839,0.25628799073409003,0.06928044931181955
-0.2633821360868404,0.08560021615589893,0.2543005805298377,0.08026019928677669
-0.2640420146589851,0.0834606000815676,0.25470421390215736,0.1240601997548315
-0.26411722941020244,0.07820400127101551,0.2553130157876055,0.16451393067218623
-0.26415085180957043,0.07327702533077272,0.25392975420828295,0.10220355883610396
-0.2642158276330383,0.07264090903874984,0.2549711743023532,0.11572948263823957
-0.26421398578680577,0.06856491701085231,0.2582401869384145,0.1263191652945287
-0.2643682356375677,0.06861248021559802,0.254392850283695,0.11311175365020121
-0.26451398007339844,0.0715370560148914,0.2564394250598928,0.10386073982429916
-0.2639976727503056,0.06535757432075631,0.26062690242335823,0.1794998257331255
-0.2641013904937442,0.06603346934908332,0.261114091189903,0.18702063586489637
-0.2642524247270512,0.058440090872163175,0.25596067254689353,0.20878266657146197
-0.2642651272718702,0.05631813644728908,0.26492286407454163,0.16010992668939955
-0.264351684861087,0.05926649415707517,0.27097666505102286,0.13566719265450594
-0.2646353805728873,0.06104786027159793,0.2674854589662934,0.15358074132899543
-0.2644354124082064,0.06282395198702156,0.264092503189368,0.1897516274113995
-0.2643781890533271,0.059884301154847316,0.26513009982853775,0.19609708150650376
-0.2645837838943229,0.06156696034298458,0.26915330642245233,0.1640923448808489
-0.26508744476165297,0.062253008655273924,0.269994746049033,0.21263597759853714
-0.2649204778052799,0.06207062683150764,0.2704763569758128,0.21116065412452728
-0.2647880632887256,0.0584515227536805,0.2687012369825871,0.2729082622560212
-0.2648859504447921,0.05805630499008357,0.2697397348536046,0.26415604743024207
-0.2645708950600546,0.06585579562769965,0.2689771308289937,0.16173890201104105
-0.2644629091106238,0.0753188670324424,0.2714866914818633,0.16624325020467687
-0.2642004771663666,0.07794030334881075,0.2703063857696041,0.25543481871940416
-0.26402673065785887,0.08201431352218454,0.26936014361081867,0.23372810884360506
-0.26388789871028145,0.08532110285353348,0.26771661845650035,0.22591820566724546
-0.26395233781518357,0.07988490757551761,0.2664704167009092,0.24216657342301426
-0.26406702293719936,0.09472245791984427,0.265438153379719,0.20722980179352654
-0.26481139842153695,0.10038051598752065,0.2652540122932619,0.23410484821590435
-0.2650823923183926,0.10017774261443838,0.26719108770663863,0.22028972797696222
-0.26446113239684055,0.09463519623512469,0.26783832249127715,0.18747811171593728
-0.2635199172093678,0.09989612595629019,0.27135428608566675,0.21120266572928686
-0.2636735411141689,0.10140622291703266,0.2676011880498419,0.20532249941137104
-0.2630336333937514,0.10383461037763733,0.2669425703641212,0.1765739951895018
-0.2634745887241517,0.10451340769953242,0.26647012497047146,0.15397681519131054
-0.264116150347177,0.10481008537853982,0.2683862649670774,0.13982591891843818
-0.2656531780793344,0.10576887884290048,0.2680148132448147,0.14785752455235787
-0.26573527963415233,0.10290111711954952,0.26503442149256606,0.17105908252354285
-0.2661997138552472,0.1090403399663265,0.266253724097743,0.18203583963796435
-0.2646618538475126,0.10538852112344331,0.2646356968776511,0.1643238918667901
-0.2642537291344047,0.10286774473979383,0.2647555666001437,0.11948241124492896
-0.2646686380589946,0.10207323931848623,0.264571110015619,0.19032427206757555
-0.26491342118698136,0.1037827649659239,0.26520257929320895,0.13578590532820034
-0.26675571538860904,0.10413869230068573,0.26595145378276513,0.1852116980260558
-0.2674744235273238,0.11441531414062553,0.26477702400254766,0.2010526178166008
-0.2653347569458101,0.11828470529305996,0.26745544613540867,0.20581625816382368
-0.2642088228787565,0.11701331648140517,0.26485268318344657,0.15783077895318617
-0.2648731804769947,0.11485730973983528,0.26577965485090427,0.29039791420522143
-0.26381692439510995,0.10973082650725874,0.2677902001208631,0.270583362767699
-0.26267928826626746,0.10797660566702658,0.2706767088896624,0.2747201068694808
-0.26305482762354376,0.11051496722519287,0.2707248501497878,0.2978683988504427
-0.2649285807442108,0.11072917887905283,0.2688583014510588,0.21701449574402318
-0.2664122061413402,0.11142114577297516,0.2668060155287178,0.2655914430481089
-0.26520405515319195,0.10700628894222136,0.2655567805842736,0.14356826610016338
-0.26440020622911725,0.09897118745818705,0.2647658051562243,0.16517788067877903
-0.26452686215737603,0.09667128689530245,0.2668780210705995,0.16066497966582674
-0.263267334223011,0.0968719904176446,0.2681852254421389,0.24855473417442286
-0.2641618776485269,0.09996694271727727,0.26847533440415416,0.16345418697632536
-0.26035793278726616,0.0993738852813454,0.26717339534753765,0.20727983530616728
-0.2594441419268187,0.09604070953286664,0.2672904878119435,0.18259914335470015
-0.2624314223968415,0.09527407464860281,0.2671003383188149,0.17110902278831985
-0.26317649005946475,0.08893218986681446,0.26904433394711524,0.2074042248341225
-0.26337393484778315,0.08536694258921226,0.26022978307855577,0.16614049580133575
-0.2609220244414998,0.08924273816675779,0.26056172944893324,0.11308440424304875
-0.261204332875886,0.08566007355918873,0.25711955336337516,0.1336126325943804
-0.2609068331418564,0.08941491012690327,0.2599692874187458,0.15066909048329422
-0.2568621895500897,0.090895617514005,0.26090681758760054,0.15328528278607728
-0.25785931871734386,0.08796054486351747,0.26031689497925875,0.13337983795486977
-0.25661976582087836,0.08519531807975661,0.2569881578187234,0.13840516605720313
-0.2568562866764768,0.08751757771172798,0.25884190746331204,0.19285884612506665
-0.2576698716827886,0.08850876666220274,0.2579653879369112,0.23896484295051276
-0.2583291920142565,0.09145462834325585,0.2438622381423872,0.3282024189544337
-0.2580224976060148,0.09221014649915821,0.239176427412795,0.09850895550112043
-0.26007309501882264,0.09021116804778213,0.2292078786402936,0.11782320086671273
-0.2611924218131901,0.0859811496576881,0.21098551971825635,0.04074973290208797
-0.2613225706779382,0.08688750462218124,0.2283857757778759,0.29096920470297144
-0.25972316331578066,0.08965504652092893,0.20891153270647594,0.26958109667275165
-0.2598237503683504,0.08946038669783984,0.22455406284860374,0.29388953579119115
-0.25920193004442865,0.08833098884727707,0.2238515052966993,0.2341536289601543
-0.2592385085413314,0.08859085726786596,0.2567098556149463,0.23684141973209627
-0.2596878733999178,0.08367508921136069,0.23021954911546702,0.15764670816580664
-0.25950316645952604,0.0825826910987579,0.26233442010086244,0.10918315158127916
-0.2591643007318434,0.08082235060948151,0.2813856735615063,0.1469029782938682
-0.2592098235437838,0.07735564309477999,0.2527350901579306,0.2145355426080382
-0.2597977048746071,0.07544895241101432,0.2755340364873427,0.20343517300940128
-0.2600666168093597,0.07319854280766043,0.27815946715963585,0.20516167090789716
-0.2601694898496412,0.07251832766190842,0.25342503355572243,0.19135229691253663
-0.25960184140220766,0.0709438851702718,0.2358558469223604,0.14546632348034627
-0.26025525012380246,0.07077344823685322,0.2276848496012377,0.0468221595766024
-0.2606764847370716,0.07016830206771123,0.22431196674133894,0.09021205230426602
-0.2602226509602717,0.06787451619431292,0.2659692141955157,0.13126918990831035
-0.26020918780414204,0.06999347310912722,0.2731254935020049,0.1411035947916439
-0.26015629593682704,0.07155587972385098,0.2934773545431553,0.040802485057800125
-0.2599669736577228,0.07880958766722251,0.28241722343795356,0.13553145674329858
-0.26012268566801233,0.07650667276304657,0.30973522116601115,0.19795053483939773
-0.2598605296439875,0.08033846659185473,0.2969787794560602,0.14064195442276625
-0.26030255731646335,0.08340731124039602,0.3033018482637462,0.2299842597987616
-0.2602457552264493,0.08262454960058702,0.27906530556312187,0.22335272109115167
-0.25999457941363585,0.08671357370324459,0.2727282800018028,0.13364012078786913
-0.25999297768036583,0.09659166720849346,0.27736198096088377,0.2480684373506128
-0.26011060241647493,0.09420491857632617,0.26410461521954404,0.169733502211177
-0.2602267335043273,0.07221046753302715,0.2612495844284134,0.1364546565901536
-0.2600945424036451,0.08545425369873645,0.2675185940387994,0.24602388090925587
-0.259962050408506,0.06718768035969572,0.28383121942642087,0.32202232769988115
-0.25981587964025993,0.07986477052004316,0.2802750972804893,0.2655445627411132
-0.2597343530409431,0.0885671823284499,0.2674836206344024,0.275776194927126
-0.25984961114061805,0.08619481328899861,0.30204025956814845,0.3065943736287859
-0.2597665160177501,0.10113402386818457,0.27033647246640774,0.3034879019296214
-0.2599969915860331,0.10684064998089582,0.23200132763460912,0.3186907471660901
-0.26007275680028225,0.12453034716242263,0.2601854121778793,0.27886455321482195
-0.25993545563076564,0.11454322891460525,0.31923686503989795,0.2620582194442944
-0.2597870324435791,0.11789495982387808,0.29933898873537973,0.33877099035483527
-0.2596833587677993,0.1220778882230172,0.29633301748731694,0.2743671231017156
-0.2597253031431917,0.12732189272515315,0.2964962397224569,0.17127655057329794
-0.25974352233259207,0.12614368708164603,0.30678129469609833,0.24210988141235287
-0.25963313768415547,0.13724884460644743,0.3064636018608869,0.20008133119325888
-0.25960707580466386,0.1312612429356758,0.3011840409705219,0.10328815328792096
-0.25955276670597305,0.12569069563152735,0.31597758782474233,0.1741861150035537
-0.25951451602643266,0.13033276133089786,0.31396235754416696,0.2268990169028165
-0.2594474903659459,0.13167239568102276,0.31130916537229675,0.19039477541229058
-0.2594687120178688,0.1271031730183048,0.29858745786618757,0.14338480057417835
-0.25943019066474654,0.12847405395359102,0.28485890033615524,0.181782515444554
-0.2594431780856582,0.11745106683483719,0.3090724603004594,0.11090905804544678
-0.25951060636158996,0.12074647164568006,0.3104639731241005,0.13251602770479093
-0.25951829256638576,0.10773848472226712,0.3279270420154948,0.20388008286289785
-0.2594641717904921,0.09054397950990015,0.3275414249121295,0.1516467353913886
-0.259479293522235,0.09116204070842804,0.2678454129482798,0.21391577127113084
-0.2594635561323881,0.09442025182973135,0.25143651632780184,0.26463434776185724
-0.2593682682369281,0.09864173695599113,0.2540708132828013,0.14873513474017075
-0.25941385958852586,0.10142229774782324,0.24987432468355816,0.22578920090166324
-0.2594550757671575,0.10252226008866777,0.2833108665156395,0.21982497851659788
-0.2595626730505108,0.11057265018082169,0.25843753522429447,0.21790371923560092
-0.25952578500761053,0.1137042593698424,0.25994460077367376,0.33498294767876546
-0.2595793993288143,0.11256391933911987,0.22753285204761722,0.26381852640763587
-0.2595137609285675,0.11155996617433983,0.24989469725699018,0.25718802223087217
-0.2596679484095554,0.10462382202732882,0.25043381748304605,0.28911997358615527
-0.2597502135625832,0.107177155966622,0.2540343484019568,0.27755797780995334
-0.25954598391718553,0.1116153907618775,0.27388683272737874,0.261494051719761
-0.25945826500609415,0.1117781500414851,0.2502591114969843,0.2899229286327959
-0.2592108602713969,0.115139278648042,0.2179533293818173,0.27218097625375215
-0.259232967302048,0.11821056263674996,0.21483156888225305,0.34826772945123674
-0.25922296027681585,0.11903915575513799,0.20955799028216215,0.29013969763889114
-0.2593489479315929,0.12105253731637686,0.20717199522927743,0.26752763575872535
-0.25951641251341023,0.1205135014349144,0.20776151118984948,0.2232707179200377
-0.25963614786963957,0.1213577470877026,0.21313406763851134,0.2420113381667787
-0.2596596952466786,0.12094497630942995,0.20209326882306988,0.23169741353517118
-0.259695479307891,0.12176677318810247,0.23435812922246546,0.23743339629202567
-0.25959850404012924,0.1236781759129146,0.2225795359053176,0.28076619029947275
-0.2596562166925982,0.12499736506342114,0.25146188156442334,0.31736567284956096
-0.25962385085488054,0.12763707274448638,0.21439199157444652,0.33861944089020846
-0.25959233795396475,0.1267208451585767,0.22498190379147653,0.2959349253630149
-0.2596155610745224,0.1270080406061187,0.2791656148017345,0.3485635865812342
-0.25954696075260136,0.1278858292010999,0.25354440493004743,0.24642147371561082
-0.25931387976222964,0.13033971412720605,0.2680106162630739,0.1413039138057034
-0.25935406958939416,0.13434187242624743,0.265787188496767,0.10330838272249529
-0.25928800930700496,0.13704454570041066,0.3176653422218353,0.12429074141275456
-0.25916114107933796,0.1391285236060718,0.2969565181621624,0.1503456657682071
-0.25909361135063014,0.1386796581485091,0.24362471659403154,0.1620701923903039
-0.25905062698355363,0.13849077112941727,0.22354639518272712,0.13183755529705043
-0.25909566768518727,0.13471038178421504,0.22802689176682864,0.13367466659374688
-0.25907331061906447,0.13919898709316347,0.21292992313969267,0.1447624813481876
-0.25882464741908895,0.14103173508730746,0.23024011977608785,0.1209566146876784
-0.25875889781358896,0.13478823205002363,0.24201858066190196,0.13740102730669382
-0.2587364999727699,0.11228477168434088,0.2629556962191952,0.11973261561618692
-0.25873445965869835,0.12848876886901917,0.23599242725728553,0.133821555947832
-0.258392986362309,0.12635966267575005,0.21099119259639829,0.09491715736395825
-0.2584561491392175,0.1399653813406238,0.22667506734612056,0.1621896588961625
-0.2585702208388428,0.1453287144714977,0.20819761837929981,0.14095059495639847
-0.25854062266608613,0.14398156933336453,0.22576384870996094,0.09334696354172858
-0.2587072257518506,0.1569243549654254,0.20108816915569674,0.08876510014770564
-0.2585384190786553,0.15450827412923634,0.16369436883099753,0.1531163308188653
-0.25871365970443044,0.1455044373770828,0.16795046120299356,0.18248287139700572
-0.2587060967837337,0.15800509566929688,0.13487157646833778,0.21606161072796698
-0.2588507144028923,0.16141700806795548,0.12530299316733734,0.20706330806879034
-0.25880396827674085,0.1491787167684297,0.1177832959502818,0.06633952723600375
-0.2589198800819786,0.14856751631565984,0.11980189550472838,0.07359956206636237
-0.2589424266326255,0.15637335106729475,0.125776854913017,0.09919334450270345
-0.25884678446501036,0.1463759242914705,0.1242665823931356,0.1160234986472577
-0.2587517099004737,0.1114508537814085,0.11869934399836395,0.23304530168742296
-0.25881692801111195,0.17119776351151067,0.11460097716723597,0.2990372781172981
-0.25890247804475913,0.1556683304449606,0.11396163010061573,0.24521340283672782
-0.25895325056528085,0.16780751197301452,0.1129149189358083,0.21778669362096248
-0.25898050523454935,0.15124014728751015,0.12007103466882191,0.18513805692987298
-0.2588764770895141,0.16920927039364064,0.12439023538835928,0.029967644549963104
-0.25887896297363644,0.15412558040559135,0.12636781858761162,0.05932191933485948
-0.25882401793364646,0.17266511880502655,0.12437973810081379,0.132496254871057
-0.2587973391207798,0.11892433985523937,0.13330968407223,0.22658449532345118
-0.25873599314487367,0.11492928367399657,0.14746957171785297,0.31718354847763486
-0.2587383652529053,0.1482814792999602,0.13424801028615216,0.19340012787785282
-0.2587449311075008,0.07973081034745044,0.1294131547206094,0.1309951531595417
-0.258879917943249,0.11856818348437394,0.14143814635970042,0.04051969497823127
-0.25888626881352267,0.10661100110327236,0.11741129228808535,0.15277381591929692
-0.25882820709508014,0.09693892985926626,0.10815554994722411,0.3432345537077115
-0.25881225421705295,0.09948413483552473,0.09498317598051362,0.3087505088261355
-0.25884271452147856,0.06898568483068569,0.11129493834907592,0.18087036572308832
-0.2588591410644097,0.09488156613098489,0.1206082126336647,0.3061050167183336
-0.2589190404760443,0.1359906257916712,0.11980310442899862,0.29409835141516116
-0.2589307890329603,0.25124335985910384,0.13173222999997944,0.18477573421139842
-0.25896686345770964,0.26196773079049507,0.1581777147830754,0.11974803111512669
-0.2589763959639342,0.3031734178586466,0.15390010460978532,0.20280220710714914
-0.2589818698489569,0.2878165031937418,0.15705987885606082,0.19327732491997388
-0.2589033742712683,0.2793593043337043,0.16187923413545047,-0.0681527322847298
-0.25890645945404067,0.2114790833130809,0.1690215093892912,-0.03325072391128264
-0.2589379189535407,0.288454960099492,0.1552499868752327,0.0775816840043357
-0.25893437868995284,0.24535129642679948,0.1380127142313094,0.16473941106710557
-0.25888219528071177,0.24969979260922254,0.2080793894197779,0.28873627772742816
-0.2587924007863281,0.19005736474410673,0.19133416977535464,0.25503794217812487
-0.2587436012289944,0.1603952788187995,0.15891628682956604,0.16311566648590908
-0.2587312452032404,0.1641184895447681,0.1000933547438142,0.15575492255748796
-0.2587397401164784,0.1794715930734621,0.09853939638936515,0.260393199584357
-0.25872862892744264,0.16516705519689007,0.10711564836387898,0.3776039902960508
-0.25868863442077483,0.2068312242755098,0.11470411288391943,0.2551842546955876
-0.25870606860854056,0.22464849576466034,-0.0596129461000086,0.25090610910280914
-0.2586989909972919,0.18566455064834622,-0.06555848042569187,0.16406716534998578
-0.25868175711150937,0.12447826549107266,0.012447179929088142,0.1808957703527627
-0.2586628290169702,0.1224912386988469,0.00521251882967412,0.18221558304062824
-0.25865223386265446,0.07381311036558978,0.1876006529680832,0.1742001151306647
-0.25864076944914394,0.03811291732874514,0.1770285437845754,0.07896508341111702
-0.25866112824520826,0.027608259175424067,0.24004677895530674,0.0658273115779894
-0.2586701672454642,0.06962712544857756,0.22734214984842757,0.21901400959649583
-0.2586613658901046,0.06078551847667413,0.1491644256167017,0.3132336887833866
-0.2586485919968554,0.1536822034053291,0.2708384841079059,0.13563253759673727
-0.2586498712661177,0.09639280012569926,0.22942609905300831,0.2676022624532837
-0.2586800016391812,0.17628696812444974,0.2854594002731878,0.25793276415047744
-0.25872346981032784,0.17344330673431335,0.21468454934649572,0.1701983665665072
-0.2587335563737661,0.31348050114044945,0.23898749533049485,0.19513129001813193
-0.2587750485021485,0.3339165149061369,0.26759555452791345,0.1455401679249557
-0.25875433564963585,0.2783503970452409,0.18414288130061307,0.17006877983532304
-0.258737574948394,0.311366273613698,0.24394758967027289,0.2283786235086344
-0.258703840932438,0.2680784949088491,0.41147913516518897,0.2046045625456955
-0.2587052826925304,0.18020599410624571,0.2627018723572866,0.1874531427852986
-0.2586585555201265,0.2700149995424875,0.11750663777039755,0.16816965170620696
-0.2586412053616228,0.3040875971766781,0.3017258723905939,0.14943973910601727
-0.2586211848463438,0.2448391891070946,0.2339194440069641,0.14081174217799483
-0.25861965894144445,0.24321383345028624,0.23597188528266577,0.13669154809614728
-0.2585989430602806,0.2491028352376332,0.1383975232329529,0.1418822661170897
-0.25858140019819464,0.12655322471538266,0.1477476955719993,0.13403690527838455
-0.2586064699038613,0.16442095495536746,0.17886829066372953,0.12063330908109936
-0.25864466687080334,0.16135795028527627,0.16958081818425982,0.1424889107331064
-0.2586464528361208,0.17514090205350194,0.229423913207699,0.13232858969881225
-0.25866183718956876,0.15173754031190098,0.16792015931939308,0.14632539980288378
-0.25863006330347355,0.10719133882229055,0.2221181899450952,0.14249779741902202
-0.25862322307383434,0.11597109727124089,0.22890316367114089,0.1508482968041017
-0.2586262819655504,0.10452188300631768,0.18899830826557037,0.15280055977700258
-0.2585828870619504,0.12367711539865686,0.09214876947782814,0.18314299388594077
-0.2585604148565666,0.07863292335424191,0.1303552019196473,0.23837108019877007
-0.2585451112595266,0.18493518994173244,0.19489454696291336,0.22277157387066182
-0.2584909634582041,0.20383046780547195,0.15137671470127778,0.2016905894390696
-0.2584811769808587,0.2220594432801856,0.15833910820875505,0.2404945031470222
-0.25850231070974783,0.1645799505294846,0.1581331722785287,0.23596354503352526
-0.2584781325375367,0.28683144166833185,0.11820270295100058,0.17403519808690943
-0.258487877376335,0.2915701472225794,0.24678119019176942,0.1435663706551337
-0.2584908351615613,0.2710843033570754,0.29548103205762877,0.17248490588772827
-0.25847653882253807,0.27556873238584223,0.2831486033915584,0.14476947114786548
-0.25844982083885487,0.3094420734528649,0.17539741125729905,0.17062352955101165
-0.2584430201438411,0.26145703052577046,0.19846872669173338,0.16756246607746228
-0.25844399709884813,0.246585621299922,0.08041664910709359,0.1936834790973175
-0.2584604462367566,0.23929350206114833,0.18429713638104178,0.19967721535685937
-0.25844154725018037,0.2917655021812343,0.16640957401109,0.1317243895030763
-0.2584128753063662,0.2633494476941291,0.3374796535996938,0.2446908918332196
-0.25840195495648244,0.22281126570981527,0.318342599480027,0.21409306049758123
-0.25837541421550536,0.22500552303380356,0.0069425729264974145,0.15025702607917063
-0.25834092226115746,0.1939542672958627,-0.03036728480364915,0.14394898779940968
-0.2583573358869811,0.222593446819294,0.08332680289115418,0.19720769090219367
-0.25836751895530374,0.14949404753033366,0.1420614296416031,0.2353591726404141
-0.25843013542664867,0.08678872464972186,0.18559193927002307,0.21685151091434107
-0.258461111149606,0.11759907611226328,0.2268518140853394,0.2787312420857934
-0.25844773787116915,-0.013182980285705928,0.3130620365655977,0.288597535603541
-0.25842355427373903,-0.007219158155417085,0.23427388988357298,0.16608656259543386
-0.2584385431111535,-0.008478317118764553,0.23200413778697837,0.20872238823126543
-0.25838788959127645,0.0534338160175286,0.291403035723585,0.1245667692588244
-0.25835863783527596,0.03875451320408448,0.24793543628234152,0.3239406589597369
-0.25844862301906757,0.08792324023212705,0.3229989773141794,0.10729442910265935
-0.25840577036144124,0.09733935479545937,0.10275865316833774,0.2017920755145035
-0.2583819503268636,0.18967484096150034,0.1800546236688394,0.2743827556270262
-0.2584536528305921,0.23576029957159045,0.2408777579706835,0.27387109060543197
-0.2583942655267929,0.17718312322893995,0.26289346358976046,0.3561316136322332
-0.25843204357188054,0.13694597882069545,0.2511142287785318,0.39777392714168125
-0.2583626862606104,0.11395110330502267,0.26930686289294836,0.27164670548157865
-0.2582930304981214,0.13161142444451968,0.14691013551976864,0.2502244174206933
-0.25825552833094867,0.16923045750856489,0.15476054559792143,0.13760397791739837
-0.25826266618808985,0.19932681533819263,-0.007177983994865314,0.16832404544948187
-0.2582678942391055,0.2546810301995856,0.11056886341360728,0.18702521856757728
-0.2582087953608342,0.2084128547276989,0.17686916176209597,0.16954347914513732
-0.258138142362855,0.3119230054811458,0.15204583786133236,0.1427775871639572
-0.25809167131722527,0.3321414782995694,0.25007908171244475,0.16690688253808084
-0.2581654726803231,0.24441813062966317,0.1712189889666657,0.22184156362853122
-0.25810850106490646,0.24239979914809148,0.17488155084111573,0.235795185177315
-0.2582328561833883,0.20083733974726595,0.127707013791251,0.22836636583540126
-0.25813729186327655,0.15191294135588748,0.1139264820576156,0.21848418978531248
-0.25819989475083666,0.11564659841999451,0.11939201446110392,0.1660785342289493
-0.25814115836018214,0.16490326438118946,0.12129332569227769,0.2172969428479694
-0.25824237811776957,0.15596037116666933,0.14719832286730847,0.2370196136589274
-0.2583775221035086,0.1473076743907602,0.10608378098711341,0.26048491089154024
-0.25832299699681227,0.14627276831944774,0.144501243473552,0.20938483207496697
-0.2583363445398549,0.14179876947472478,0.0691088633953882,0.27448897233223446
-0.25838862768086174,0.2055229116099513,0.03348434606235909,0.2466488115585511
-0.25844198927960266,0.23186547607698857,0.08276471041048315,0.22805297741028951
-0.25836044354522475,0.2690279088300947,0.07147414409870818,0.17910702701879302
-0.25827543939908987,0.25567684860151757,0.08166016022647775,0.20672142010758737
-0.2584052620024824,0.22648167981922945,0.04367587185358126,0.1898400567126257
-0.2583386683167534,0.3069649992611696,0.059391006909011196,0.21343852580773093
-0.2583479915282101,0.20329431030032863,0.0510244122992077,0.19144935658072182
-0.2583150869911304,0.2524603943641849,0.029632591141427456,0.21870583236764904
-0.25831988048145677,0.22623335019728671,0.0402572331400677,0.22576526971198796
-0.25834752478688744,0.2885545397518651,0.1648317242280543,0.21973088909138003
-0.25826972590638686,0.32438529602117616,0.1605578605161011,0.2327151211145651
-0.25819673367492596,0.23647215277343536,0.2284182037929831,0.23159292482080718
-0.25817044988661264,0.28513692636072324,0.2801465648066415,0.2960041143978447
-0.2581362950993701,0.21192228570258437,0.24015376857408885,0.26263114642808977
-0.25810647602084685,0.2613568376804494,0.15969616387148514,0.22149431576094683
-0.25802318327077595,0.25634928675184737,0.10984276347143741,0.2056059103206119
-0.25799290023382876,0.31494983252478914,0.06095162514681467,0.1810089859117356
-0.2579448776836659,0.23405590374206503,0.04406076780835886,0.17969168815760053
-0.2578389346912291,0.14106592229155968,0.09874231375768706,0.14093628053808008
-0.25788860883371884,0.15729190857113512,0.1247374617358222,0.1252379272300313
-0.257922381939974,0.15932378040508127,0.22064153780017018,0.10263910118410946
-0.2578220826524357,0.2634217054473866,0.2658119998516407,0.22956706501396812
-0.25775932312452876,0.2623719089957899,0.23406570068230673,0.1683675983692601
-0.2576704102291042,0.17564808804341372,0.212697827555955,0.16493923777028907
-0.2576769213520264,0.134779469918318,0.16514166451062431,0.17432362667317172
